libname,memname,memtype,name,type,length,npos,varnum,label,format,informat,idxusage,sortedby,xtype,notnull,precision,scale,transcode
NSFG,FEMRESPDATA_2017_2019,DATA,TRYEITHR17,num,3,1433,172,BJ-7b R trying to adopt/become guardian of nonbio child - 17th child,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2017_2019,DATA,NBAGECAME17,num,3,1436,173,Age when 17th nonbio child came to live with R (computed in post-processing),,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2017_2019,DATA,OTHKDFOS17,num,3,1439,174,BJ-10 Child was foster/related child placed w/R by Soc Svcs - 17th child,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2017_2019,DATA,RELOTHKD18,num,3,1442,175,BJ-5 Relationship of nonbiological child to R - 18th child,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2017_2019,DATA,ADPTOTKD18,num,3,1445,176,BJ-6 R legally adopted nonbiological child - 18th child,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2017_2019,DATA,TRYADOPT18,num,3,1448,177,BJ-7a R trying to adopt nonbiological child - 18th child,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2017_2019,DATA,TRYEITHR18,num,3,1451,178,BJ-7b R trying to adopt/become guardian of nonbio child - 18th child,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2017_2019,DATA,NBAGECAME18,num,3,1454,179,Age when 18th nonbio child came to live with R (computed in post-processing),,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2017_2019,DATA,OTHKDFOS18,num,3,1457,180,BJ-10 Child was foster/related child placed w/R by Soc Svcs - 18th child,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2017_2019,DATA,EVERADPT,num,3,1460,181,R's experience with adoption (based on BJ series),,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2017_2019,DATA,SEEKADPT,num,3,1463,182,BK-1 R is currently seeking to adopt,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2017_2019,DATA,CONTAGEM,num,3,1466,183,BK-2 R has taken specific steps to adopt,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2017_2019,DATA,TRYLONG,num,3,1469,184,BK-3 How long R has been seeking to adopt,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2017_2019,DATA,KNOWADPT,num,3,1472,185,BK-4 R is seeking to adopt a child she knows,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2017_2019,DATA,EVWNTANO,num,3,1475,186,BL-1 R has ever considered adopting a child,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2017_2019,DATA,EVCONTAG,num,3,1478,187,BL-2 R has ever taken specific steps to adopt a child,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2017_2019,DATA,TURNDOWN,num,3,1481,188,BL-3 R was turned down for/decided not to pursue adoption,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2017_2019,DATA,YQUITTRY,num,3,1484,189,BL-4 R decided not to pursue adoption because of adoption process or own situation,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2017_2019,DATA,APROCESS1,num,3,1487,190,"BL-5 If adoption process, reason R stopped seeking to adopt - 1st mention",,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2017_2019,DATA,APROCESS2,num,3,1490,191,"BL-5 If adoption process, reason R stopped seeking to adopt - 2nd mention",,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2017_2019,DATA,APROCESS3,num,3,1493,192,"BL-5 If adoption process, reason R stopped seeking to adopt - 3rd mention",,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2017_2019,DATA,HRDEMBRYO,num,3,1496,193,BL-6 R has heard of frozen embryo donation or adoption,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2017_2019,DATA,SRCEMBRYO_1,num,3,1499,194,BL-7 Where R heard about embryo adoption or donation - 1st mention,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2017_2019,DATA,SRCEMBRYO_2,num,3,1502,195,BL-7 Where R heard about embryo adoption or donation - 2nd mention,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2017_2019,DATA,SRCEMBRYO_3,num,3,1505,196,BL-7 Where R heard about embryo adoption or donation - 3rd mention,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2017_2019,DATA,SRCEMBRYO_4,num,3,1508,197,BL-7 Where R heard about embryo adoption or donation - 4th mention,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2017_2019,DATA,SRCEMBRYO_5,num,3,1511,198,BL-7 Where R heard about embryo adoption or donation - 5th mention,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2017_2019,DATA,TIMESMAR,num,3,1514,199,CA-1 Number of Times R Has Been Married,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2017_2019,DATA,HSBVERIF,num,3,1517,200,CA-2b Verify Current Husband's Name,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2017_2019,DATA,HXAGEMAR,num,3,1520,201,CB-3 Husband's Age At Marriage-1st Husband,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2017_2019,DATA,LVTOGHX,num,3,1523,202,CB-5 Cohabited Before Marriage-1st Husband,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2017_2019,DATA,STRTOGHX_Y,num,4,36,203,CB-6y Year Began 1st Cohabitation-1st Husband,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2017_2019,DATA,ENGAGHX,num,3,1526,204,CB-7 Engaged When R Began Premarital Cohabitation-1st Husband,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2017_2019,DATA,HSBRACE1,num,3,1529,205,RACE-recode-like variable for 1st husband,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2017_2019,DATA,HSBNRACE1,num,3,1532,206,HISPRACE2-recode-like variable for 1st husband,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2017_2019,DATA,CHEDMARN,num,3,1535,207,CB-11 Highest Level of Education-1st Husband,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2017_2019,DATA,MARBEFHX,num,3,1538,208,CB-12 Was He Married Before-1st Husband,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2017_2019,DATA,KIDSHX,num,3,1541,209,CB-13 Did He Have Kids From Prior Relationship-1st Husband,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2017_2019,DATA,NUMKDSHX,num,3,1544,210,CB-14 Number of Kids From Prior Relationships-1st Husband,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2017_2019,DATA,KIDLIVHX,num,3,1547,211,CB-15 Any Kids From Prior Relationships Live w/R & 1st Husband,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2017_2019,DATA,CHKID18A,num,3,1550,212,CB-16a Is This Child 18 or Younger - Curr (if 1st) Husband,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2017_2019,DATA,CHKID18B,num,3,1553,213,CB-16b # of These Children 18 or Younger - Curr (if 1st) Husband,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2017_2019,DATA,WHRCHKDS1,num,3,1556,214,CB-17 Where Current (if 1st) Husband's Child(ren) Lives Now-1st Mention,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2017_2019,DATA,WHRCHKDS2,num,3,1559,215,CB-17 Where Current (if 1st) Husband's Child(ren) Lives Now-2nd Mention,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2017_2019,DATA,WHRCHKDS3,num,3,1562,216,CB-17 Where Current (if 1st) Husband's Child(ren) Lives Now-3rd Mention,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2017_2019,DATA,SUPPORCH,num,3,1565,217,CB-18 Does Current (if 1st) Husband Financially Support Kids <=18 Elsewhere,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2017_2019,DATA,BIOHUSBX,num,3,1568,218,CB-18b Did R have bio kids with this husband- 1st Husband,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2017_2019,DATA,BIONUMHX,num,3,1571,219,CB-18c Number of bio kids R and husband had together-1st Husband,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2017_2019,DATA,HXAGEMAR2,num,3,1574,220,CB-3 Husband's Age At Marriage-2nd Husband,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2017_2019,DATA,LVTOGHX2,num,3,1577,221,CB-5 Cohabited Before Marriage-2nd Husband,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2017_2019,DATA,STRTOGHX_Y2,num,4,40,222,CB-6y Year Began 1st Cohabitation-2nd Husband,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2017_2019,DATA,ENGAGHX2,num,3,1580,223,CB-7 Engaged When R Began Premarital Cohabitation-2nd Husband,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2017_2019,DATA,HSBRACE2,num,3,1583,224,RACE-recode-like variable for 2nd husband,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2017_2019,DATA,HSBNRACE2,num,3,1586,225,HISPRACE2-recode-like variable for 2nd husband,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2017_2019,DATA,CHEDMARN2,num,3,1589,226,CB-11 Highest Level of Education-2nd Husband,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2017_2019,DATA,MARBEFHX2,num,3,1592,227,CB-12 Was He Married Before-2nd Husband,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2017_2019,DATA,KIDSHX2,num,3,1595,228,CB-13 Did He Have Kids From Prior Relationship-2nd Husband,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2017_2019,DATA,NUMKDSHX2,num,3,1598,229,CB-14 Number of Kids From Prior Relationships-2nd Husband,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2017_2019,DATA,KIDLIVHX2,num,3,1601,230,CB-15 Any Kids From Prior Relationships Live w/R & 2nd Husband,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2017_2019,DATA,CHKID18A2,num,3,1604,231,CB-16a Is This Child 18 or Younger - Curr (if 2nd) Husband,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2017_2019,DATA,CHKID18B2,num,3,1607,232,CB-16b # of These Children 18 or Younger - Curr (if 2nd) Husband,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2017_2019,DATA,WHRCHKDS5,num,3,1610,233,CB-17 Where Current (if 2nd) Husband's Child(ren) Lives Now-1st Mention,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2017_2019,DATA,WHRCHKDS6,num,3,1613,234,CB-17 Where Current (if 2nd) Husband's Child(ren) Lives Now-2nd Mention,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2017_2019,DATA,SUPPORCH2,num,3,1616,235,CB-18 Does Current (if 2nd) Husband Financially Support Kids <=18 Elsewhere,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2017_2019,DATA,BIOHUSBX2,num,3,1619,236,CB-18b Did R have bio kids with this husband-2nd Husband,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2017_2019,DATA,BIONUMHX2,num,3,1622,237,CB-18c Number of bio kids R and husband had together-2nd Husband,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2017_2019,DATA,HXAGEMAR3,num,3,1625,238,CB-3 Husband's Age At Marriage-3rd Husband,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2017_2019,DATA,LVTOGHX3,num,3,1628,239,CB-5 Cohabited Before Marriage-3rd Husband,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2017_2019,DATA,STRTOGHX_Y3,num,4,44,240,CB-6y Year Began 1st Cohabitation-3rd Husband,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2017_2019,DATA,ENGAGHX3,num,3,1631,241,CB-7 Engaged When R Began Premarital Cohabitation-3rd Husband,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2017_2019,DATA,HSBRACE3,num,3,1634,242,RACE-recode-like variable for 3rd husband,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2017_2019,DATA,HSBNRACE3,num,3,1637,243,HISPRACE2-recode-like variable for 3rd husband,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2017_2019,DATA,CHEDMARN3,num,3,1640,244,CB-11 Highest Level of Education-3rd Husband,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2017_2019,DATA,MARBEFHX3,num,3,1643,245,CB-12 Was He Married Before-3rd Husband,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2017_2019,DATA,KIDSHX3,num,3,1646,246,CB-13 Did He Have Kids From Prior Relationship-3rd Husband,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2017_2019,DATA,NUMKDSHX3,num,3,1649,247,CB-14 Number of Kids From Prior Relationships-3rd Husband,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2017_2019,DATA,KIDLIVHX3,num,3,1652,248,CB-15 Any Kids From Prior Relationships Live w/R & 3rd Husband,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2017_2019,DATA,CHKID18A3,num,3,1655,249,CB-16a Is This Child 18 or Younger - Curr (if 3rd) Husband,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2017_2019,DATA,CHKID18B3,num,3,1658,250,CB-16b # of These Children 18 or Younger - Curr (if 3rd) Husband,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2017_2019,DATA,WHRCHKDS9,num,3,1661,251,CB-17 Where Current (if 3rd) Husband's Child(ren) Lives Now-1st Mention,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2017_2019,DATA,WHRCHKDS10,num,3,1664,252,CB-17 Where Current (if 3rd) Husband's Child(ren) Lives Now-2nd Mention,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2017_2019,DATA,SUPPORCH3,num,3,1667,253,CB-18 Does Current (if 3rd) Husband Financially Support Kids <=18 Elsewhere,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2017_2019,DATA,BIOHUSBX3,num,3,1670,254,CB-18b Did R have bio kids with this husband-3rd Husband,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2017_2019,DATA,BIONUMHX3,num,3,1673,255,CB-18c Number of bio kids R and  husband had together-3rd Husband,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2017_2019,DATA,HXAGEMAR4,num,3,1676,256,CB-3 Husband's Age At Marriage-4th Husband,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2017_2019,DATA,LVTOGHX4,num,3,1679,257,CB-5 Cohabited Before Marriage-4th Husband,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2017_2019,DATA,STRTOGHX_Y4,num,4,48,258,CB-6y Year Began 1st Cohabitation-4th Husband,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2017_2019,DATA,ENGAGHX4,num,3,1682,259,CB-7 Engaged When R Began Premarital Cohabitation-4th Husband,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2017_2019,DATA,HSBRACE4,num,3,1685,260,RACE-recode-like variable for 4th husband,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2017_2019,DATA,HSBNRACE4,num,3,1688,261,HISPRACE2-recode-like variable for 4th husband,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2017_2019,DATA,CHEDMARN4,num,3,1691,262,CB-11 Highest Level of Education-4th Husband,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2017_2019,DATA,MARBEFHX4,num,3,1694,263,CB-12 Was He Married Before-4th Husband,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2017_2019,DATA,KIDSHX4,num,3,1697,264,CB-13 Did He Have Kids From Prior Relationship-4th Husband,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2017_2019,DATA,NUMKDSHX4,num,3,1700,265,CB-14 Number of Kids From Prior Relationships-4th Husband,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2017_2019,DATA,KIDLIVHX4,num,3,1703,266,CB-15 Any Kids From Prior Relationships Live w/R & 4th Husband,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2017_2019,DATA,CHKID18A4,num,3,1706,267,CB-16a Is This Child 18 or Younger - Curr (if 4th) Husband,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2017_2019,DATA,CHKID18B4,num,3,1709,268,CB-16b # of These Children 18 or Younger - Curr (if 4th) Husband,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2017_2019,DATA,WHRCHKDS13,num,3,1712,269,CB-17 Where Current (if 4th) Husband's Child(ren) Lives Now-1st Mention,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2017_2019,DATA,WHRCHKDS14,num,3,1715,270,CB-17 Where Current (if 4th) Husband's Child(ren) Lives Now-2nd Mention,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2017_2019,DATA,SUPPORCH4,num,3,1718,271,CB-18 Does Current (if 4th) Husband Financially Support Kids <=18 Elsewhere,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2017_2019,DATA,BIOHUSBX4,num,3,1721,272,CB-18b Did R have bio kids with this husband-4th Husband,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2017_2019,DATA,BIONUMHX4,num,3,1724,273,CB-18c Number of bio kids R and  husband had together-4th Husband,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2017_2019,DATA,CMMARRCH,num,4,52,274,Year of Marriage to Current Husband,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2017_2019,DATA,PREVHUSB,num,3,1727,275,Number of Previous Husbands (incl. separated),,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2017_2019,DATA,WNSTRTCP_Y,num,4,56,276,CC-2y Year Began Cohabitation - Current Partner,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2017_2019,DATA,CPHERAGE,num,3,1730,277,CC-3 R's Age When Began Cohabiting w/Current Partner,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2017_2019,DATA,CPHISAGE,num,3,1733,278,CC-4 Partner's Age When Began Cohabiting - Current Partner,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2017_2019,DATA,CPENGAG1,num,3,1736,279,CC-6 Engaged When Began Cohabiting-Current Cohabiting Partner,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2017_2019,DATA,WILLMARR,num,3,1739,280,CC-7 R Thinks She Will Marry-Curr Cohabiting Partner,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2017_2019,DATA,CURCOHRACE,num,3,1742,281,RACE-recode-like variable for current cohab partner,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2017_2019,DATA,CURCOHNRACE,num,3,1745,282,HISPRACE2-recode-like variable for current cohab partner,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2017_2019,DATA,CPEDUC,num,3,1748,283,CC-11 Level of Education-Current Cohabiting Partner,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2017_2019,DATA,CPMARBEF,num,3,1751,284,CC-12 Was He Married Before - Current Cohabiting Partner,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2017_2019,DATA,CPKIDS,num,3,1754,285,CC-13 Kids From Prior Relationships-Current Cohabiting Partner,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2017_2019,DATA,CPNUMKDS,num,3,1757,286,CC-14 # of Kids From Prior Relationships-Curr Cohab Partner,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2017_2019,DATA,CPKIDLIV,num,3,1760,287,CC-15 Kids From Prior Relationships Live w/R,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2017_2019,DATA,CPKID18A,num,3,1763,288,CC-16a Is This Child 18 or Younger-Curr Cohabiting Partner,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2017_2019,DATA,CPKID18B,num,3,1766,289,CC-16b # of His Children 18 or Younger-Curr Cohabiting Partner,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2017_2019,DATA,WHRCPKDS1,num,3,1769,290,CC-17 Where Curr Cohab s Child(ren) Lives Now-1st Mention,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2017_2019,DATA,WHRCPKDS2,num,3,1772,291,CC-17 Where Curr Cohab s Child(ren) Lives Now-2nd Mention,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2017_2019,DATA,WHRCPKDS3,num,3,1775,292,CC-17 Where Curr Cohab s Child(ren) Lives Now-3rd Mention,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2017_2019,DATA,SUPPORCP,num,3,1778,293,CC-18 Does Curr Cohab Financially Support Kids <=18 Elsewhere,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2017_2019,DATA,BIOCP,num,3,1781,294,CC-19 Did R have bio kids with current partner?,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2017_2019,DATA,BIONUMCP,num,3,1784,295,CC-20 Number of bio kids R and current partner have together,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2017_2019,DATA,CMSTRTHP,num,4,60,296,Year R began living with current husband or cohab partner,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2017_2019,DATA,LIVEOTH,num,3,1787,297,CD-1 Ever Cohabited With Any (Other) Man,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2017_2019,DATA,EVRCOHAB,num,3,1790,298,Whether R Has Ever Lived With a Non Marital Partner,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2017_2019,DATA,HMOTHMEN,num,3,1793,299,CD-2 Number of Other Men R Has Cohabited With,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2017_2019,DATA,PREVCOHB,num,3,1796,300,Number of former cohabiting partners,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2017_2019,DATA,STRTOTHX_Y,num,4,64,301,CD-4y Year Began Cohabitation - 1st former partner,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2017_2019,DATA,HERAGECX,num,3,1799,302,CD-5 R's Age When Began Cohabiting w/ 1st Former Partner,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2017_2019,DATA,HISAGECX,num,3,1802,303,CD-6 Partner's Age When Began Cohabiting - 1st Former Partner,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2017_2019,DATA,ENGAG1CX,num,3,1805,304,CD-8 Engaged When Began Cohabiting-1st former cohab partner,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2017_2019,DATA,COH1RACE,num,3,1808,305,RACE-recode-like variable for 1st former cohabiting partner,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2017_2019,DATA,COH1NRACE,num,3,1811,306,HISPRACE2-recode-like variable for 1st former cohabiting partner,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2017_2019,DATA,MAREVCX,num,3,1814,307,CD-12 Was He Married Before-1st former cohabiting partner,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2017_2019,DATA,CXKIDS,num,3,1817,308,CD-13 Any Kids From Prior Relationhips-1st former cohab partner,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2017_2019,DATA,BIOFCPX,num,3,1820,309,CD-13b Did R have bio kids with this cohab partner-1st former cohab partner,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2017_2019,DATA,BIONUMCX,num,3,1823,310,CD-13c Number of bio kids R and cohab partner have together-1st former cohab partner,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2017_2019,DATA,STPTOGCX_Y,num,4,68,311,CD-14y Year Stopped Cohabiting-1st former cohabiting partner,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2017_2019,DATA,STRTOTHX_Y2,num,4,72,312,CD-4y Year Began Cohabitation - 2nd former partner,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2017_2019,DATA,HERAGECX2,num,3,1826,313,CD-5 R's Age When Began Cohabiting w/ 2nd Former Partner,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2017_2019,DATA,HISAGECX2,num,3,1829,314,CD-6 Partner's Age When Began Cohabiting - 2nd Former Partner,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2017_2019,DATA,ENGAG1CX2,num,3,1832,315,CD-8 Engaged When Began Cohabiting-2nd former cohab partner,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2017_2019,DATA,MAREVCX2,num,3,1835,316,CD-12 Was He Married Before-2nd former cohabiting partner,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2017_2019,DATA,CXKIDS2,num,3,1838,317,CD-13 Any Kids From Prior Relationhips-2nd former cohab partner,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2017_2019,DATA,BIOFCPX2,num,3,1841,318,CD-13b Did R have bio kids with this cohab partner-2nd former cohab partner,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2017_2019,DATA,BIONUMCX2,num,3,1844,319,CD-13c Number of bio kids R and cohab partner have together-2nd former cohab partner,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2017_2019,DATA,STPTOGCX_Y2,num,4,76,320,CD-14y Year Stopped Cohabiting-2nd former cohabiting partner,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2017_2019,DATA,STRTOTHX_Y3,num,4,80,321,CD-4y Year Began Cohabitation - 3rd former partner,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2017_2019,DATA,HERAGECX3,num,3,1847,322,CD-5 R's Age When Began Cohabiting w/ 3rd Former Partner,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2017_2019,DATA,HISAGECX3,num,3,1850,323,CD-6 Partner's Age When Began Cohabiting - 3rd Former Partner,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2017_2019,DATA,ENGAG1CX3,num,3,1853,324,CD-8 Engaged When Began Cohabiting-3rd former cohab partner,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2017_2019,DATA,MAREVCX3,num,3,1856,325,CD-12 Was He Married Before-3rd former cohabiting partner,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2017_2019,DATA,CXKIDS3,num,3,1859,326,CD-13 Any Kids From Prior Relationships-3rd former cohab partner,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2017_2019,DATA,BIOFCPX3,num,3,1862,327,CD-13b Did R have bio kids with this cohab partner-3rd former cohab partner,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2017_2019,DATA,BIONUMCX3,num,3,1865,328,CD-13c Number of bio kids R and cohab partner have together-3rd former cohab partner,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2017_2019,DATA,STPTOGCX_Y3,num,4,84,329,CD-14y Year Stopped Cohabiting-3rd former cohabiting partner,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2017_2019,DATA,STRTOTHX_Y4,num,4,88,330,CD-4y Year Began Cohabitation - 4th former partner,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2017_2019,DATA,HERAGECX4,num,3,1868,331,CD-5 R's Age When Began Cohabiting w/ 4th Former Partner,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2017_2019,DATA,HISAGECX4,num,3,1871,332,CD-6 Partner's Age When Began Cohabiting - 4th Former Partner,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2017_2019,DATA,ENGAG1CX4,num,3,1874,333,CD-8 Engaged When Began Cohabiting-4th former cohab partner,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2017_2019,DATA,MAREVCX4,num,3,1877,334,CD-12 Was He Married Before-4th former cohabiting partner,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2017_2019,DATA,CXKIDS4,num,3,1880,335,CD-13 Any Kids From Prior Relationhips-4th former cohab partner,,,,0,num,no,0,,yes
