libname,memname,memtype,name,type,length,npos,varnum,label,format,informat,idxusage,sortedby,xtype,notnull,precision,scale,transcode
NSFG,FEMRESPDATA_2002,DATA,CMOKDCAM7,num,8,1232,156,CM FOR DATE NON-BIO CHILD CAME TO LIVE WITH R - 7TH,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2002,DATA,OTHKDFOS7,num,8,1240,157,BJ-10 CHILD A FOSTER/RELATED CHILD PLACED W/R BY SOC SVCS-7TH,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2002,DATA,CMOKDDOB7,num,8,1248,158,CM FOR NON-BIOLOGICAL CHILD S DATE OF BIRTH - 7TH,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2002,DATA,OTHKDSPN7,num,8,1256,159,BJ-12 IS OTHER NONBIO CHILD OF HISPANIC ORIGIN - 7TH,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2002,DATA,OTHKDRAC31,num,8,1264,160,BJ-13 7TH OTHER NONBIO CHILD S RACE - 1ST MENTION,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2002,DATA,OKBORNUS7,num,8,1272,161,BJ-15 OTHER NONBIO CHILD BORN OUTSIDE U.S. - 7TH,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2002,DATA,OKDISABL25,num,8,1280,162,BJ-16 7TH OTHER CHILD HAS PHYSICAL/MENTAL DISABIL-1ST MENTION,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2002,DATA,SEXOTHKD8,num,8,1288,163,BJ-4 GENDER OF OTHER NONBIO CHILD - 8TH,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2002,DATA,RELOTHKD8,num,8,1296,164,BJ-5 RELATIONSHIP OF OTHER NONBIO CHILD TO R - 8TH,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2002,DATA,ADPTOTKD8,num,8,1304,165,BJ-6 DID R LEGALLY ADOPT OTHER NONBIO CHILD - 8TH,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2002,DATA,TRYEITHR8,num,8,1312,166,BJ-7B R TRYING TO ADOPT OR BECOME GUARDIAN OF OTHER CHILD-8TH,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2002,DATA,STILHERE8,num,8,1320,167,BJ-8 OTHER NONBIO CHILD STILL LIVING WITH R - 8TH,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2002,DATA,CMOKDCAM8,num,8,1328,168,CM FOR DATE NON-BIO CHILD CAME TO LIVE WITH R - 8TH,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2002,DATA,OTHKDFOS8,num,8,1336,169,BJ-10 CHILD A FOSTER/RELATED CHILD PLACED W/R BY SOC SVCS-8TH,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2002,DATA,CMOKDDOB8,num,8,1344,170,CM FOR NON-BIOLOGICAL CHILD S DATE OF BIRTH - 8TH,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2002,DATA,OTHKDSPN8,num,8,1352,171,BJ-12 IS OTHER NONBIO CHILD OF HISPANIC ORIGIN - 8TH,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2002,DATA,OTHKDRAC36,num,8,1360,172,BJ-13 8TH OTHER NONBIO CHILD S RACE - 1ST MENTION,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2002,DATA,OTHKDRAC37,num,8,1368,173,BJ-13 8TH OTHER NONBIO CHILD S RACE - 2ND MENTION,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2002,DATA,KDBSTRAC8,num,8,1376,174,BJ-14 WHICH RACIAL BACKGROUND BEST DESCIBES 8TH OTHER CHILD,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2002,DATA,OKBORNUS8,num,8,1384,175,BJ-15 OTHER NONBIO CHILD BORN OUTSIDE U.S. - 8TH,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2002,DATA,OKDISABL29,num,8,1392,176,BJ-16 8TH OTHER CHILD HAS PHYSICAL/MENTAL DISABIL-1ST MENTION,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2002,DATA,SEXOTHKD9,num,8,1400,177,BJ-4 GENDER OF OTHER NONBIO CHILD - 9TH,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2002,DATA,RELOTHKD9,num,8,1408,178,BJ-5 RELATIONSHIP OF OTHER NONBIO CHILD TO R - 9TH,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2002,DATA,ADPTOTKD9,num,8,1416,179,BJ-6 DID R LEGALLY ADOPT OTHER NONBIO CHILD - 9TH,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2002,DATA,TRYEITHR9,num,8,1424,180,BJ-7B R TRYING TO ADOPT OR BECOME GUARDIAN OF OTHER CHILD-9TH,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2002,DATA,STILHERE9,num,8,1432,181,BJ-8 OTHER NONBIO CHILD STILL LIVING WITH R - 9TH,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2002,DATA,SEXOTHKD10,num,8,1440,182,BJ-4 GENDER OF OTHER NONBIO CHILD - 10TH,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2002,DATA,RELOTHKD10,num,8,1448,183,BJ-5 RELATIONSHIP OF OTHER NONBIO CHILD TO R - 10TH,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2002,DATA,ADPTOTKD10,num,8,1456,184,BJ-6 DID R LEGALLY ADOPT OTHER NONBIO CHILD - 10TH,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2002,DATA,TRYEITHR10,num,8,1464,185,BJ-7B R TRYING TO ADOPT OR BECOME GUARDIAN OF OTHER CHILD-10TH,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2002,DATA,STILHERE10,num,8,1472,186,BJ-8 OTHER NONBIO CHILD STILL LIVING WITH R - 10TH,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2002,DATA,SEXOTHKD11,num,8,1480,187,BJ-4 GENDER OF OTHER NONBIO CHILD - 11TH,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2002,DATA,RELOTHKD11,num,8,1488,188,BJ-5 RELATIONSHIP OF OTHER NONBIO CHILD TO R - 11TH,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2002,DATA,ADPTOTKD11,num,8,1496,189,BJ-6 DID R LEGALLY ADOPT OTHER NONBIO CHILD - 11TH,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2002,DATA,TRYEITHR11,num,8,1504,190,BJ-7B R TRYING TO ADOPT OR BECOME GUARDIAN OF OTHER CHILD-11TH,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2002,DATA,STILHERE11,num,8,1512,191,BJ-8 OTHER NONBIO CHILD STILL LIVING WITH R - 11TH,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2002,DATA,SEXOTHKD12,num,8,1520,192,BJ-4 GENDER OF OTHER NONBIO CHILD - 12TH,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2002,DATA,RELOTHKD12,num,8,1528,193,BJ-5 RELATIONSHIP OF OTHER NONBIO CHILD TO R - 12TH,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2002,DATA,ADPTOTKD12,num,8,1536,194,BJ-6 DID R LEGALLY ADOPT OTHER NONBIO CHILD - 12TH,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2002,DATA,TRYEITHR12,num,8,1544,195,BJ-7B R TRYING TO ADOPT OR BECOME GUARDIAN OF OTHER CHILD-12TH,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2002,DATA,STILHERE12,num,8,1552,196,BJ-8 OTHER NONBIO CHILD STILL LIVING WITH R - 12TH,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2002,DATA,SEXOTHKD13,num,8,1560,197,BJ-4 GENDER OF OTHER NONBIO CHILD - 13TH,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2002,DATA,RELOTHKD13,num,8,1568,198,BJ-5 RELATIONSHIP OF OTHER NONBIO CHILD TO R - 13TH,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2002,DATA,ADPTOTKD13,num,8,1576,199,BJ-6 DID R LEGALLY ADOPT OTHER NONBIO CHILD - 13TH,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2002,DATA,TRYEITHR13,num,8,1584,200,BJ-7B R TRYING TO ADOPT OR BECOME GUARDIAN OF OTHER CHILD-13TH,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2002,DATA,STILHERE13,num,8,1592,201,BJ-8 OTHER NONBIO CHILD STILL LIVING WITH R - 13TH,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2002,DATA,SEXOTHKD14,num,8,1600,202,BJ-4 GENDER OF OTHER NONBIO CHILD - 14TH,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2002,DATA,RELOTHKD14,num,8,1608,203,BJ-5 RELATIONSHIP OF OTHER NONBIO CHILD TO R - 14TH,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2002,DATA,ADPTOTKD14,num,8,1616,204,BJ-6 DID R LEGALLY ADOPT OTHER NONBIO CHILD - 14TH,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2002,DATA,TRYEITHR14,num,8,1624,205,BJ-7B R TRYING TO ADOPT OR BECOME GUARDIAN OF OTHER CHILD-14TH,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2002,DATA,STILHERE14,num,8,1632,206,BJ-8 OTHER NONBIO CHILD STILL LIVING WITH R - 14TH,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2002,DATA,SEXOTHKD15,num,8,1640,207,BJ-4 GENDER OF OTHER NONBIO CHILD - 15TH,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2002,DATA,RELOTHKD15,num,8,1648,208,BJ-5 RELATIONSHIP OF OTHER NONBIO CHILD TO R - 15TH,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2002,DATA,ADPTOTKD15,num,8,1656,209,BJ-6 DID R LEGALLY ADOPT OTHER NONBIO CHILD - 15TH,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2002,DATA,TRYEITHR15,num,8,1664,210,BJ-7B R TRYING TO ADOPT OR BECOME GUARDIAN OF OTHER CHILD-15TH,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2002,DATA,STILHERE15,num,8,1672,211,BJ-8 OTHER NONBIO CHILD STILL LIVING WITH R - 15TH,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2002,DATA,SEXOTHKD16,num,8,1680,212,BJ-4 GENDER OF OTHER NONBIO CHILD - 16TH,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2002,DATA,RELOTHKD16,num,8,1688,213,BJ-5 RELATIONSHIP OF OTHER NONBIO CHILD TO R - 16TH,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2002,DATA,ADPTOTKD16,num,8,1696,214,BJ-6 DID R LEGALLY ADOPT OTHER NONBIO CHILD - 16TH,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2002,DATA,TRYEITHR16,num,8,1704,215,BJ-7B R TRYING TO ADOPT OR BECOME GUARDIAN OF OTHER CHILD-16TH,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2002,DATA,STILHERE16,num,8,1712,216,BJ-8 OTHER NONBIO CHILD STILL LIVING WITH R - 16TH,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2002,DATA,SEXOTHKD17,num,8,1720,217,BJ-4 GENDER OF OTHER NONBIO CHILD - 17TH,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2002,DATA,RELOTHKD17,num,8,1728,218,BJ-5 RELATIONSHIP OF OTHER NONBIO CHILD TO R - 17TH,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2002,DATA,ADPTOTKD17,num,8,1736,219,BJ-6 DID R LEGALLY ADOPT OTHER NONBIO CHILD - 17TH,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2002,DATA,TRYEITHR17,num,8,1744,220,BJ-7B R TRYING TO ADOPT OR BECOME GUARDIAN OF OTHER CHILD-17TH,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2002,DATA,STILHERE17,num,8,1752,221,BJ-8 OTHER NONBIO CHILD STILL LIVING WITH R - 17TH,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2002,DATA,EVERADPT,num,8,1760,222,R'S EXPERIENCE WITH ADOPTION (BASED ON BJ SERIES),,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2002,DATA,SEEKADPT,num,8,1768,223,BK-1 R CURRENTLY SEEKING TO ADOPT,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2002,DATA,CONTAGEM,num,8,1776,224,BK-2 HAS R TAKEN SPECIFIC STEPS TO ADOPT,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2002,DATA,TRYLONG,num,8,1784,225,BK-3 HOW LONG R HAS BEEN SEEKING TO ADOPT,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2002,DATA,KNOWADPT,num,8,1792,226,BK-4 IS R SEEKING TO ADOPT CHILD SHE KNOWS,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2002,DATA,CHOSESEX,num,8,1800,227,BK-5 GENDER OF CHILD R PREFERS TO ADOPT,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2002,DATA,TYPESEXF,num,8,1808,228,BK-6A ACCEPT A GIRL?,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2002,DATA,TYPESEXM,num,8,1816,229,BK-6B ACCEPT A BOY?,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2002,DATA,CHOSRACE,num,8,1824,230,BK-7 RACE OF CHILD R PREFERS TO ADOPT,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2002,DATA,TYPRACBK,num,8,1832,231,BK-8A ACCEPT A BLACK CHILD?,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2002,DATA,TYPRACWH,num,8,1840,232,BK-8B ACCEPT A WHITE CHILD?,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2002,DATA,TYPRACOT,num,8,1848,233,BK-8C ACCEPT A CHILD OF SOME OTHER RACE?,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2002,DATA,CHOSEAGE,num,8,1856,234,BK-9 AGE OF CHILD R PREFERS TO ADOPT,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2002,DATA,TYPAGE2M,num,8,1864,235,BK-10A ACCEPT A CHILD 2 OR YOUNGER?,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2002,DATA,TYPAGE5M,num,8,1872,236,BK-10B ACCEPT A CHILD 2 TO 4 YEARS?,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2002,DATA,TYPAG12M,num,8,1880,237,BK-10C ACCEPT A CHILD 6 TO 12 YEARS?,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2002,DATA,TYPAG13M,num,8,1888,238,BK-10D ACCEPT A CHILD 13 OR OLDER?,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2002,DATA,CHOSDISB,num,8,1896,239,BK-11 DISABILITY STATUS OF CHILD R PREFERS TO ADOPT,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2002,DATA,TYPDISBN,num,8,1904,240,BK-12A ACCEPT A CHILD WITH NO DISABILITY?,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2002,DATA,TYPDISBM,num,8,1912,241,BK-12B ACCEPT A CHILD WITH MILD DISABILITY?,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2002,DATA,TYPDISBS,num,8,1920,242,BK-12C ACCEPT A CHILD WITH SEVERE DISABILITY?,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2002,DATA,CHOSENUM,num,8,1928,243,BK-13 NUMBER OF CHILDREN R PREFERS TO ADOPT,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2002,DATA,TYPNUM1M,num,8,1936,244,BK-14A ACCEPT A SINGLE CHILD?,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2002,DATA,TYPNUM2M,num,8,1944,245,BK-14B ACCEPT 2 OR MORE SIBLINGS?,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2002,DATA,EVWNTANO,num,8,1952,246,BL-1 R EVER CONSIDERED ADOPTING A CHILD,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2002,DATA,EVCONTAG,num,8,1960,247,BL-2 R EVER TOOK SPECIFIC STEPS TO ADOPT A CHILD,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2002,DATA,TURNDOWN,num,8,1968,248,BL-3 R EVER TURNED DOWN FOR ADOPTION,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2002,DATA,YQUITTRY,num,8,1976,249,BL-4 REASON R QUIT TRYING TO ADOPT,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2002,DATA,APROCESS1,num,8,1984,250,BL-5 WHY R STOPPED SEEKING ADOPTION-1ST REASON,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2002,DATA,APROCESS2,num,8,1992,251,BL-5 WHY R STOPPED SEEKING ADOPTION-2ND REASON,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2002,DATA,APROCESS3,num,8,2000,252,BL-5 WHY R STOPPED SEEKING ADOPTION-3RD REASON,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2002,DATA,TIMESMAR,num,8,2008,253,CA-1 NUMBER OF TIMES R HAS BEEN MARRIED,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2002,DATA,HSBVERIF,num,8,2016,254,CA-2B VERIFY CURRENT HUSBAND S NAME,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2002,DATA,CMMARRHX,num,8,2024,255,CM FOR DATE OF 1ST MARRIAGE,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2002,DATA,AGEMARHX,num,8,2032,256,CB-2 R'S AGE AT MARRIAGE-1ST HUSBAND,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2002,DATA,HXAGEMAR,num,8,2040,257,CB-3 HUSBAND S AGE AT MARRIAGE-1ST HUSBAND,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2002,DATA,CMHSBDOBX,num,8,2048,258,CM FOR 1ST HUSBAND S DATE OF BIRTH,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2002,DATA,LVTOGHX,num,8,2056,259,CB-5 COHABITED BEFORE MARRIAGE-1ST HUSBAND,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2002,DATA,CMPMCOHX,num,8,2064,260,CM DATE WHEN R BEGAN LIVING (PREMARITALLY) WITH 1ST HUSBAND,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2002,DATA,ENGAGHX,num,8,2072,261,CB-7 ENGAGED WHEN R BEGAN PREMARITAL COHABITATION-1ST HUSBAND,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2002,DATA,HISPHX,num,8,2080,262,CB-8 HISPANIC ORIGIN-1ST HUSBAND,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2002,DATA,RACEHX1,num,8,2088,263,CB-9 RACE OF 1ST HUSBAND - 1ST MENTION,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2002,DATA,RACEHX2,num,8,2096,264,CB-9 RACE OF 1ST HUSBAND - 2ND MENTION,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2002,DATA,RACEHX3,num,8,2104,265,CB-9 RACE OF 1ST HUSBAND - 3RD MENTION,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2002,DATA,RACEHX4,num,8,2112,266,CB-9 RACE OF 1ST HUSBAND - 4TH MENTION,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2002,DATA,BSTRACHX,num,8,2120,267,CB-10 RACE BEST DESCRIBES-1ST HUSBAND,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2002,DATA,CHEDMARN,num,8,2128,268,CB-11 HIGHEST LEVEL OF EDUCATION-1ST HUSBAND,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2002,DATA,MARBEFHX,num,8,2136,269,CB-12 WAS HE MARRIED BEFORE-1ST HUSBAND,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2002,DATA,KIDSHX,num,8,2144,270,CB-13 DID HE HAVE KIDS FROM PRIOR RELATIONSHIP-1ST HUSBAND,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2002,DATA,NUMKDSHX,num,8,2152,271,CB-14 NUMBER OF KIDS FROM PRIOR RELATIONSHIPS-1ST HUSBAND,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2002,DATA,KIDLIVHX,num,8,2160,272,CB-15 ANY KIDS FROM PRIOR RELATIONSHIPS LIVE W/R & 1ST HUSBAND,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2002,DATA,CHKID18A,num,8,2168,273,CB-16A IS THIS CHILD 18 OR YOUNGER - CURR HUSBAND,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2002,DATA,CHKID18B,num,8,2176,274,CB-16B # OF THESE CHILDREN 18 OR YOUNGER - CURR HUSBAND,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2002,DATA,WHRCHKDS1,num,8,2184,275,CB-17 WHERE CURR HUSBAND S CHILD(REN) LIVES NOW-1ST MENTION,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2002,DATA,WHRCHKDS2,num,8,2192,276,CB-17 WHERE CURR HUSBAND S CHILD(REN) LIVES NOW-2ND MENTION,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2002,DATA,WHRCHKDS3,num,8,2200,277,CB-17 WHERE CURR HUSBAND S CHILD(REN) LIVES NOW-3RD MENTION,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2002,DATA,SUPPORCH,num,8,2208,278,CB-18 DOES CURR HUSBAND FINANCIALLY SUPPORT KIDS <=18 ELSEWHERE,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2002,DATA,MARENDHX,num,8,2216,279,CB-19 HOW MARRIAGE ENDED-1ST HUSBAND,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2002,DATA,CMHSBDIEX,num,8,2224,280,CM FOR DATE WHEN 1ST HUSBAND DIED,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2002,DATA,CMDIVORCX,num,8,2232,281,CM FOR DATE OF DIVORCE OR ANNULMENT FROM 1ST HUSBAND,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2002,DATA,CMSTPHSBX,num,8,2240,282,CM FOR DATE R STOPPED LIVING WITH 1ST HUSBAND,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2002,DATA,CMMARRHX2,num,8,2248,283,CM FOR DATE OF 2ND MARRIAGE,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2002,DATA,AGEMARHX2,num,8,2256,284,CB-2 R'S AGE AT MARRIAGE-2ND HUSBAND,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2002,DATA,HXAGEMAR2,num,8,2264,285,CB-3 HUSBAND S AGE AT MARRIAGE-2ND HUSBAND,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2002,DATA,CMHSBDOBX2,num,8,2272,286,CM FOR 2ND HUSBAND S DATE OF BIRTH,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2002,DATA,LVTOGHX2,num,8,2280,287,CB-5 COHABITED BEFORE MARRIAGE-2ND HUSBAND,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2002,DATA,CMPMCOHX2,num,8,2288,288,CM DATE WHEN R BEGAN LIVING (PREMARITALLY) WITH 2ND HUSBAND,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2002,DATA,ENGAGHX2,num,8,2296,289,CB-7 ENGAGED WHEN R BEGAN PREMARITAL COHABITATION-2ND HUSBAND,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2002,DATA,HISPHX2,num,8,2304,290,CB-8 HISPANIC ORIGIN-2ND HUSBAND,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2002,DATA,RACEHX6,num,8,2312,291,CB-9 RACE OF 2ND HUSBAND - 1ST MENTION,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2002,DATA,RACEHX7,num,8,2320,292,CB-9 RACE OF 2ND HUSBAND - 2ND MENTION,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2002,DATA,BSTRACHX2,num,8,2328,293,CB-10 RACE BEST DESCRIBES-2ND HUSBAND,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2002,DATA,CHEDMARN2,num,8,2336,294,CB-11 HIGHEST LEVEL OF EDUCATION-2ND HUSBAND,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2002,DATA,MARBEFHX2,num,8,2344,295,CB-12 WAS HE MARRIED BEFORE-2ND HUSBAND,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2002,DATA,KIDSHX2,num,8,2352,296,CB-13 DID HE HAVE KIDS FROM PRIOR RELATIONSHIP-2ND HUSBAND,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2002,DATA,NUMKDSHX2,num,8,2360,297,CB-14 NUMBER OF KIDS FROM PRIOR RELATIONSHIPS-2ND HUSBAND,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2002,DATA,KIDLIVHX2,num,8,2368,298,CB-15 ANY KIDS FROM PRIOR RELATIONSHIPS LIVE W/R & 2ND HUSBAND,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2002,DATA,CHKID18A2,num,8,2376,299,CB-16A IS THIS CHILD 18 OR YOUNGER - CURR HUSBAND,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2002,DATA,CHKID18B2,num,8,2384,300,CB-16B # OF THESE CHILDREN 18 OR YOUNGER - CURR HUSBAND,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2002,DATA,WHRCHKDS5,num,8,2392,301,CB-17 WHERE CURR HUSBAND S CHILD(REN) LIVES NOW-1ST MENTION,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2002,DATA,WHRCHKDS6,num,8,2400,302,CB-17 WHERE CURR HUSBAND S CHILD(REN) LIVES NOW-2ND MENTION,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2002,DATA,WHRCHKDS7,num,8,2408,303,CB-17 WHERE CURR HUSBAND S CHILD(REN) LIVES NOW-3RD MENTION,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2002,DATA,SUPPORCH2,num,8,2416,304,CB-18 DOES CURR HUSBAND FINANCIALLY SUPPORT KIDS <=18 ELSEWHERE,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2002,DATA,MARENDHX2,num,8,2424,305,CB-19 HOW MARRIAGE ENDED-2ND HUSBAND,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2002,DATA,CMHSBDIEX2,num,8,2432,306,CM FOR DATE WHEN 2ND HUSBAND DIED,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2002,DATA,CMDIVORCX2,num,8,2440,307,CM FOR DATE OF DIVORCE OR ANNULMENT FROM 2ND HUSBAND,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2002,DATA,CMSTPHSBX2,num,8,2448,308,CM FOR DATE R STOPPED LIVING WITH 2ND HUSBAND,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2002,DATA,CMMARRHX3,num,8,2456,309,CM FOR DATE OF 3RD MARRIAGE,,,,0,num,no,0,,yes
