libname,memname,memtype,name,type,length,npos,varnum,label,format,informat,idxusage,sortedby,xtype,notnull,precision,scale,transcode
NSFG,MALEDATA_2017_2019,DATA,CWPSX1AG,num,3,1316,180,CC-2 R's age when 1st had sex with W/P,,,,0,num,no,0,,yes
NSFG,MALEDATA_2017_2019,DATA,CMFSXCWP,num,4,80,181,CM of 1st sex with current wife/cohabiting partner,,,,0,num,no,0,,yes
NSFG,MALEDATA_2017_2019,DATA,AGEFSXCWP,num,6,1319,182,R's age at 1st sex with current wife/cohabiting partner,,,,0,num,no,0,,yes
NSFG,MALEDATA_2017_2019,DATA,CWPSX1RL,num,3,1325,183,CC-3 Relationship to current W/P at time of 1st sex,,,,0,num,no,0,,yes
NSFG,MALEDATA_2017_2019,DATA,CWPFUSE,num,3,1328,184,CC-4 Whether R or CWP used contraception at 1st sex,,,,0,num,no,0,,yes
NSFG,MALEDATA_2017_2019,DATA,CWPFMET01,num,3,1331,185,CC-5 Contraceptive method R or CWP used at 1st sex-1st mention,,,,0,num,no,0,,yes
NSFG,MALEDATA_2017_2019,DATA,CWPFMET02,num,3,1334,186,CC-5 Contraceptive method R or CWP used at 1st sex-2nd mention,,,,0,num,no,0,,yes
NSFG,MALEDATA_2017_2019,DATA,CWPFMET03,num,3,1337,187,CC-5 Contraceptive method R or CWP used at 1st sex-3rd mention,,,,0,num,no,0,,yes
NSFG,MALEDATA_2017_2019,DATA,CWPFMET04,num,3,1340,188,CC-5 Contraceptive method R or CWP used at 1st sex-4th mention,,,,0,num,no,0,,yes
NSFG,MALEDATA_2017_2019,DATA,CWPFMET05,num,3,1343,189,CC-5 cont. method R or CWP used at 1st sex-5th mention,,,,0,num,no,0,,yes
NSFG,MALEDATA_2017_2019,DATA,CWPOPSTR,num,3,1346,190,CD-1 Current W/P ever had sterilizing operation,,,,0,num,no,0,,yes
NSFG,MALEDATA_2017_2019,DATA,CWPTYPOP1,num,3,1349,191,CD-2 Type of sterilizing operation CWP had -1st mentioned,,,,0,num,no,0,,yes
NSFG,MALEDATA_2017_2019,DATA,CWPTYPOP2,num,3,1352,192,CD-2 Type of sterilizing operation CWP had -2nd mentioned,,,,0,num,no,0,,yes
NSFG,MALEDATA_2017_2019,DATA,CWPTOTST,num,3,1355,193,CD-3 CWP completely sterile from sterilizing operation,,,,0,num,no,0,,yes
NSFG,MALEDATA_2017_2019,DATA,CWPREVST,num,3,1358,194,CD-4 Current W/P ever had reversal of tubal sterilization,,,,0,num,no,0,,yes
NSFG,MALEDATA_2017_2019,DATA,PSURGSTR,num,3,1361,195,Whether R's Current W/P is Surgically Sterile at Interview,,,,0,num,no,0,,yes
NSFG,MALEDATA_2017_2019,DATA,CWPPOSS,num,3,1364,196,CD-5 Physically possible for current W/P to have a baby,,,,0,num,no,0,,yes
NSFG,MALEDATA_2017_2019,DATA,CWPDIFF,num,3,1367,197,CD-6 Physically difficult for current W/P to have a baby,,,,0,num,no,0,,yes
NSFG,MALEDATA_2017_2019,DATA,PSTRSTAT,num,3,1370,198,R's Current W/P's Sterility Status at Time of Interview,,,,0,num,no,0,,yes
NSFG,MALEDATA_2017_2019,DATA,CWPLSXWN_M,num,3,1373,199,CE-2 Month of last sex with current wife/cohabiting partner (when last partner(s) not the CWP),,,,0,num,no,0,,yes
NSFG,MALEDATA_2017_2019,DATA,CWPLSXWN_Y,num,4,84,200,CE-2 Year of last sex with current wife/cohabiting partner (when last partner(s) not the CWP),,,,0,num,no,0,,yes
NSFG,MALEDATA_2017_2019,DATA,CMLSXCWP,num,4,88,201,CM date of last sex with current W/P,,,,0,num,no,0,,yes
NSFG,MALEDATA_2017_2019,DATA,CWPLUSE1,num,3,1376,202,CE-5 R use method at last sex with CWP,,,,0,num,no,0,,yes
NSFG,MALEDATA_2017_2019,DATA,CWPLMET11,num,3,1379,203,CE-6 Method R used at last sex with CWP-1st,,,,0,num,no,0,,yes
NSFG,MALEDATA_2017_2019,DATA,CWPLMET12,num,3,1382,204,CE-6 Method R used at last sex with CWP-2nd,,,,0,num,no,0,,yes
NSFG,MALEDATA_2017_2019,DATA,CWPLMET13,num,3,1385,205,CE-6 Method R used at last sex with CWP-3rd,,,,0,num,no,0,,yes
NSFG,MALEDATA_2017_2019,DATA,CWPLUSE2,num,3,1388,206,CE-7 CWP use contraceptive method at last sex w/R?,,,,0,num,no,0,,yes
NSFG,MALEDATA_2017_2019,DATA,DKCWPLUSE,num,3,1391,207,CE-7b (DK followup) Don't recall or never knew (whether CWP used method at last sex)?,,,,0,num,no,0,,yes
NSFG,MALEDATA_2017_2019,DATA,CWPLMET201,num,3,1394,208,CE-8 Method CWP used at last sex with R -1st,,,,0,num,no,0,,yes
NSFG,MALEDATA_2017_2019,DATA,CWPLMET202,num,3,1397,209,CE-8 Method CWP used at last sex with R -2nd,,,,0,num,no,0,,yes
NSFG,MALEDATA_2017_2019,DATA,DKCWPLMET,num,3,1400,210,CE-8b (DK followup) Don't recall or never knew (method CWP used at last sex)?,,,,0,num,no,0,,yes
NSFG,MALEDATA_2017_2019,DATA,CWPLSXUSE,num,3,1403,211,Contraceptive use at last sex with current W/P,,,,0,num,no,0,,yes
NSFG,MALEDATA_2017_2019,DATA,CWPRECBC,num,3,1406,212,CF-1 Last 12 mos R or CWP used any contraceptive method,,,,0,num,no,0,,yes
NSFG,MALEDATA_2017_2019,DATA,CWPALLBC01,num,3,1409,213,CF-2 Methods R or curr W/P used in last 12 mos-1st mentioned,,,,0,num,no,0,,yes
NSFG,MALEDATA_2017_2019,DATA,CWPALLBC02,num,3,1412,214,CF-2 Methods R or curr W/P used in last 12 mos-2nd mentioned,,,,0,num,no,0,,yes
NSFG,MALEDATA_2017_2019,DATA,CWPALLBC03,num,3,1415,215,CF-2 Methods R or curr W/P used in last 12 mos-3rd mentioned,,,,0,num,no,0,,yes
NSFG,MALEDATA_2017_2019,DATA,CWPALLBC04,num,3,1418,216,CF-2 Methods R or curr W/P used in last 12 mos-4th mentioned,,,,0,num,no,0,,yes
NSFG,MALEDATA_2017_2019,DATA,CWPALLBC05,num,3,1421,217,CF-2 Methods R or curr W/P used in last 12 mos-5th mentioned,,,,0,num,no,0,,yes
NSFG,MALEDATA_2017_2019,DATA,CWPBCMST,num,3,1424,218,CF-3 Method R or current W/P used most often in last 12 months,,,,0,num,no,0,,yes
NSFG,MALEDATA_2017_2019,DATA,CONDFREQ,num,4,92,219,CF-4 Percent of time R and CWP used a condom in last 12 mos,,,,0,num,no,0,,yes
NSFG,MALEDATA_2017_2019,DATA,CWPNOFRQ,num,3,1427,220,CF-5 Freq of method use when R & CWP had sex in last 12 mos,,,,0,num,no,0,,yes
NSFG,MALEDATA_2017_2019,DATA,CWPBIOKD,num,3,1430,221,CG-1 R and current W/P ever have a biological child together,,,,0,num,no,0,,yes
NSFG,MALEDATA_2017_2019,DATA,CWPNUMKD,num,3,1433,222,CG-2 # biological children R and current W/P have had together,,,,0,num,no,0,,yes
NSFG,MALEDATA_2017_2019,DATA,PARTFATH,num,3,1436,223,Whether R had biological child with current W/P,,,,0,num,no,0,,yes
NSFG,MALEDATA_2017_2019,DATA,CWPCHSEX,num,3,1439,224,CG-5 Sex of bio child w/current W/P - 1st child,,,,0,num,no,0,,yes
NSFG,MALEDATA_2017_2019,DATA,CWPCHDOB_Y,num,4,96,225,CG-6 Year of birth of bio child w/curr W/P - 1st child,,,,0,num,no,0,,yes
NSFG,MALEDATA_2017_2019,DATA,CWPCHMAR,num,3,1442,226,CG-8 Married to curr wife at time of the birth - 1st bio child,,,,0,num,no,0,,yes
NSFG,MALEDATA_2017_2019,DATA,CWPCHRES,num,3,1445,227,CG-9 Living with curr W/P at time of the birth - 1st bio child,,,,0,num,no,0,,yes
NSFG,MALEDATA_2017_2019,DATA,CWPCHLRN,num,3,1448,228,CG-10 When R found out curr W/P was pregnant - 1st bio child,,,,0,num,no,0,,yes
NSFG,MALEDATA_2017_2019,DATA,CWPCHLIV1,num,3,1451,229,CG-11 Where 1st bio child w/CWP usually lives now -1st ment,,,,0,num,no,0,,yes
NSFG,MALEDATA_2017_2019,DATA,CWPCHLIV2,num,3,1454,230,CG-11 Where 1st bio child w/CWP usually lives now -2nd ment,,,,0,num,no,0,,yes
NSFG,MALEDATA_2017_2019,DATA,CWPCHAGE,num,3,1457,231,CG-12 Current age of 1st bio child w/current W/P,,,,0,num,no,0,,yes
NSFG,MALEDATA_2017_2019,DATA,CWPCHSIG,num,3,1460,232,CG-13a Established legal paternity by signing application for birth certificate - 1st bio child,,,,0,num,no,0,,yes
NSFG,MALEDATA_2017_2019,DATA,CWPCHCRT,num,3,1463,233,CG-13b Established legal paternity by going to court - 1st bio child,,,,0,num,no,0,,yes
NSFG,MALEDATA_2017_2019,DATA,CWPCHGEN,num,3,1466,234,CG-14: Established legal paternity by blood or other genetic test - 1st bio child,,,,0,num,no,0,,yes
NSFG,MALEDATA_2017_2019,DATA,CWPCHEVR,num,3,1469,235,CG-15 Did R ever live with 1st bio child w/curr W/P,,,,0,num,no,0,,yes
NSFG,MALEDATA_2017_2019,DATA,CWPCHFAR,num,6,1472,236,CG-16 How far away 1st bio child w/curr W/P lives now,,,,0,num,no,0,,yes
NSFG,MALEDATA_2017_2019,DATA,CWPCHWNT,num,3,1478,237,CG-17 R wanted child before CWP got pregnant w/1st child,,,,0,num,no,0,,yes
NSFG,MALEDATA_2017_2019,DATA,CWPCHSON,num,3,1481,238,CG-18 Pregnancy timing of 1st child w/current W/P,,,,0,num,no,0,,yes
NSFG,MALEDATA_2017_2019,DATA,CWPSOONN,num,4,100,239,CG-18a How much sooner pregnancy of 1st child occur w/curr W/P - Number,,,,0,num,no,0,,yes
NSFG,MALEDATA_2017_2019,DATA,CWPSOONMY,num,3,1484,240,CG-18b How much sooner pregnancy of 1st child occur w/curr W/P - M/Y,,,,0,num,no,0,,yes
NSFG,MALEDATA_2017_2019,DATA,CWPLATEN,num,3,1487,241,CG-18c How much later than wanted did pregnancy occur (1st child w/ CWP) - Number,,,,0,num,no,0,,yes
NSFG,MALEDATA_2017_2019,DATA,CWPLATEMY,num,3,1490,242,CG-18d How much later than wanted did pregnancy occur (1st child w/ CWP) - M/Y,,,,0,num,no,0,,yes
NSFG,MALEDATA_2017_2019,DATA,CWPCHHPY,num,3,1493,243,CG-19 R's happiness about pregnancy w/1st child w/curr W/P,,,,0,num,no,0,,yes
NSFG,MALEDATA_2017_2019,DATA,CWPCHSEX2,num,3,1496,244,CG-5 Sex of bio child w/current W/P - 2nd child,,,,0,num,no,0,,yes
NSFG,MALEDATA_2017_2019,DATA,CWPCHDOB_Y2,num,4,104,245,CG-6 Year of birth of bio child w/curr W/P - 2nd child,,,,0,num,no,0,,yes
NSFG,MALEDATA_2017_2019,DATA,MULTBIRT2,num,3,1499,246,CG-7 Verifying if multiple birth - 2nd child w/curr W/P,,,,0,num,no,0,,yes
NSFG,MALEDATA_2017_2019,DATA,CWPCHMAR2,num,3,1502,247,CG-8 Married to curr wife at time of the birth - 2nd bio child,,,,0,num,no,0,,yes
NSFG,MALEDATA_2017_2019,DATA,CWPCHRES2,num,3,1505,248,CG-9 Living with curr W/P at time of the birth - 2nd bio child,,,,0,num,no,0,,yes
NSFG,MALEDATA_2017_2019,DATA,CWPCHLRN2,num,3,1508,249,CG-10 When R found out curr W/P was pregnant - 2nd bio child,,,,0,num,no,0,,yes
NSFG,MALEDATA_2017_2019,DATA,CWPCHLIV10,num,3,1511,250,CG-11 Where 2nd bio child w/CWP usually lives now -1st ment,,,,0,num,no,0,,yes
NSFG,MALEDATA_2017_2019,DATA,CWPCHLIV11,num,3,1514,251,CG-11 Where 2nd bio child w/CWP usually lives now -2nd ment,,,,0,num,no,0,,yes
NSFG,MALEDATA_2017_2019,DATA,CWPCHAGE2,num,3,1517,252,CG-12 Current age of 2nd bio child w/current W/P,,,,0,num,no,0,,yes
NSFG,MALEDATA_2017_2019,DATA,CWPCHSIG2,num,3,1520,253,CG-13a Established legal paternity by signing application for birth certificate - 2nd bio child,,,,0,num,no,0,,yes
NSFG,MALEDATA_2017_2019,DATA,CWPCHCRT2,num,3,1523,254,CG-13b Established legal paternity by going to court - 2nd bio child,,,,0,num,no,0,,yes
NSFG,MALEDATA_2017_2019,DATA,CWPCHGEN2,num,3,1526,255,CG-14 Established legal paternity by blood or other genetic test - 2nd bio child,,,,0,num,no,0,,yes
NSFG,MALEDATA_2017_2019,DATA,CWPCHEVR2,num,3,1529,256,CG-15 Did R ever live with 2nd bio child w/curr W/P,,,,0,num,no,0,,yes
NSFG,MALEDATA_2017_2019,DATA,CWPCHFAR2,num,6,1532,257,CG-16 How far away 2nd bio child w/curr W/P lives now,,,,0,num,no,0,,yes
NSFG,MALEDATA_2017_2019,DATA,CWPCHWNT2,num,3,1538,258,CG-17 R wanted child before CWP got pregnant w/2nd child,,,,0,num,no,0,,yes
NSFG,MALEDATA_2017_2019,DATA,CWPCHSON2,num,3,1541,259,CG-18 Pregnancy timing of 2nd child w/current W/P,,,,0,num,no,0,,yes
NSFG,MALEDATA_2017_2019,DATA,CWPSOONN2,num,4,108,260,CG-18a How much sooner pregnancy of 2nd child occur w/curr W/P - Number,,,,0,num,no,0,,yes
NSFG,MALEDATA_2017_2019,DATA,CWPSOONMY2,num,3,1544,261,CG-18b How much sooner pregnancy of 2nd child occur w/curr W/P - M/Y,,,,0,num,no,0,,yes
NSFG,MALEDATA_2017_2019,DATA,CWPLATEN2,num,3,1547,262,CG-18c How much later than wanted did pregnancy occur (2nd child w/ CWP) - Number,,,,0,num,no,0,,yes
NSFG,MALEDATA_2017_2019,DATA,CWPLATEMY2,num,3,1550,263,CG-18d How much later than wanted did pregnancy occur (2nd child w/ CWP) - M/Y,,,,0,num,no,0,,yes
NSFG,MALEDATA_2017_2019,DATA,CWPCHHPY2,num,3,1553,264,CG-19 R's happiness about pregnancy w/2nd child w/curr W/P,,,,0,num,no,0,,yes
NSFG,MALEDATA_2017_2019,DATA,CWPCHSEX3,num,3,1556,265,CG-5 Sex of bio child w/current W/P - 3rd child,,,,0,num,no,0,,yes
NSFG,MALEDATA_2017_2019,DATA,CWPCHDOB_Y3,num,4,112,266,CG-6 Year of birth of bio child w/curr W/P - 3rd child,,,,0,num,no,0,,yes
NSFG,MALEDATA_2017_2019,DATA,MULTBIRT3,num,3,1559,267,CG-7 Verifying if multiple birth - 3rd child w/curr W/P,,,,0,num,no,0,,yes
NSFG,MALEDATA_2017_2019,DATA,CWPCHMAR3,num,3,1562,268,CG-8 Married to curr wife at time of the birth - 3rd bio child,,,,0,num,no,0,,yes
NSFG,MALEDATA_2017_2019,DATA,CWPCHRES3,num,3,1565,269,CG-9 Living with curr W/P at time of the birth - 3rd bio child,,,,0,num,no,0,,yes
NSFG,MALEDATA_2017_2019,DATA,CWPCHLRN3,num,3,1568,270,CG-10 When R found out curr W/P was pregnant - 3rd bio child,,,,0,num,no,0,,yes
NSFG,MALEDATA_2017_2019,DATA,CWPCHLIV19,num,3,1571,271,CG-11 Where 3rd bio child w/CWP usually lives now -1st ment,,,,0,num,no,0,,yes
NSFG,MALEDATA_2017_2019,DATA,CWPCHLIV20,num,3,1574,272,CG-11 Where 3rd bio child w/CWP usually lives now -2nd ment,,,,0,num,no,0,,yes
NSFG,MALEDATA_2017_2019,DATA,CWPCHAGE3,num,3,1577,273,CG-12 Current age of 3rd bio child w/current W/P,,,,0,num,no,0,,yes
NSFG,MALEDATA_2017_2019,DATA,CWPCHSIG3,num,3,1580,274,CG-13a Established legal paternity by signing application for birth certificate - 3rd bio child,,,,0,num,no,0,,yes
NSFG,MALEDATA_2017_2019,DATA,CWPCHCRT3,num,3,1583,275,CG-13b Established legal paternity by going to court - 3rd bio child,,,,0,num,no,0,,yes
NSFG,MALEDATA_2017_2019,DATA,CWPCHGEN3,num,3,1586,276,CG-14 Established legal paternity by blood or other genetic test - 3rd bio child,,,,0,num,no,0,,yes
NSFG,MALEDATA_2017_2019,DATA,CWPCHEVR3,num,3,1589,277,CG-15 Did R ever live with 3rd bio child w/curr W/P,,,,0,num,no,0,,yes
NSFG,MALEDATA_2017_2019,DATA,CWPCHFAR3,num,4,116,278,CG-16 How far away 3rd bio child w/curr W/P lives now,,,,0,num,no,0,,yes
NSFG,MALEDATA_2017_2019,DATA,CWPCHWNT3,num,3,1592,279,CG-17 R wanted child before CWP got pregnant w/3rd child,,,,0,num,no,0,,yes
NSFG,MALEDATA_2017_2019,DATA,CWPCHSON3,num,3,1595,280,CG-18 Pregnancy timing of 3rd child w/current W/P,,,,0,num,no,0,,yes
NSFG,MALEDATA_2017_2019,DATA,CWPSOONN3,num,4,120,281,CG-18a How much sooner pregnancy of 3rd child occur w/curr W/P - Number,,,,0,num,no,0,,yes
NSFG,MALEDATA_2017_2019,DATA,CWPSOONMY3,num,3,1598,282,CG-18b How much sooner pregnancy of 3rd child occur w/curr W/P - M/Y,,,,0,num,no,0,,yes
NSFG,MALEDATA_2017_2019,DATA,CWPLATEN3,num,3,1601,283,CG-18c How much later than wanted did pregnancy occur (3rd child w/ CWP) - Number,,,,0,num,no,0,,yes
NSFG,MALEDATA_2017_2019,DATA,CWPLATEMY3,num,3,1604,284,CG-18d How much later than wanted did pregnancy occur (3rd child w/ CWP) - M/Y,,,,0,num,no,0,,yes
NSFG,MALEDATA_2017_2019,DATA,CWPCHHPY3,num,3,1607,285,CG-19 R's happiness about pregnancy w/3rd child w/curr W/P,,,,0,num,no,0,,yes
NSFG,MALEDATA_2017_2019,DATA,CWPCHSEX4,num,3,1610,286,CG-5 Sex of bio child w/current W/P - 4th child,,,,0,num,no,0,,yes
NSFG,MALEDATA_2017_2019,DATA,CWPCHDOB_Y4,num,4,124,287,CG-6 Year of birth of bio child w/curr W/P - 4th child,,,,0,num,no,0,,yes
NSFG,MALEDATA_2017_2019,DATA,MULTBIRT4,num,3,1613,288,CG-7 Verifying if multiple birth - 4th child w/curr W/P,,,,0,num,no,0,,yes
NSFG,MALEDATA_2017_2019,DATA,CWPCHMAR4,num,3,1616,289,CG-8 Married to curr wife at time of the birth - 4th bio child,,,,0,num,no,0,,yes
NSFG,MALEDATA_2017_2019,DATA,CWPCHRES4,num,3,1619,290,CG-9 Living with curr W/P at time of the birth - 4th bio child,,,,0,num,no,0,,yes
NSFG,MALEDATA_2017_2019,DATA,CWPCHLRN4,num,3,1622,291,CG-10 When R found out curr W/P was pregnant - 4th bio child,,,,0,num,no,0,,yes
NSFG,MALEDATA_2017_2019,DATA,CWPCHLIV28,num,3,1625,292,CG-11 Where 4th bio child w/CWP usually lives now -1st ment,,,,0,num,no,0,,yes
NSFG,MALEDATA_2017_2019,DATA,CWPCHLIV29,num,3,1628,293,CG-11 Where 4th bio child w/CWP usually lives now -2nd ment,,,,0,num,no,0,,yes
NSFG,MALEDATA_2017_2019,DATA,CWPCHAGE4,num,3,1631,294,CG-12 Current age of 4th bio child w/current W/P,,,,0,num,no,0,,yes
NSFG,MALEDATA_2017_2019,DATA,CWPCHSIG4,num,3,1634,295,CG-13a Established legal paternity by signing application for birth certificate - 4th bio child,,,,0,num,no,0,,yes
NSFG,MALEDATA_2017_2019,DATA,CWPCHCRT4,num,3,1637,296,CG-13b Established legal paternity by going to court - 4th bio child,,,,0,num,no,0,,yes
NSFG,MALEDATA_2017_2019,DATA,CWPCHGEN4,num,3,1640,297,CG-14 Established legal paternity by blood or other genetic test - 4th bio child,,,,0,num,no,0,,yes
NSFG,MALEDATA_2017_2019,DATA,CWPCHEVR4,num,3,1643,298,CG-15 Did R ever live with 4th bio child w/curr W/P,,,,0,num,no,0,,yes
NSFG,MALEDATA_2017_2019,DATA,CWPCHFAR4,num,3,1646,299,CG-16 How far away 4th bio child w/curr W/P lives now,,,,0,num,no,0,,yes
NSFG,MALEDATA_2017_2019,DATA,CWPCHWNT4,num,3,1649,300,CG-17 R wanted child before CWP got pregnant w/4th child,,,,0,num,no,0,,yes
NSFG,MALEDATA_2017_2019,DATA,CWPCHSON4,num,3,1652,301,CG-18 Pregnancy timing of 4th child w/current W/P,,,,0,num,no,0,,yes
NSFG,MALEDATA_2017_2019,DATA,CWPSOONN4,num,4,128,302,CG-18a How much sooner pregnancy of 4th child occur w/curr W/P - Number,,,,0,num,no,0,,yes
NSFG,MALEDATA_2017_2019,DATA,CWPSOONMY4,num,3,1655,303,CG-18b How much sooner pregnancy of 4th child occur w/curr W/P - M/Y,,,,0,num,no,0,,yes
NSFG,MALEDATA_2017_2019,DATA,CWPLATEN4,num,3,1658,304,CG-18c How much later than wanted did pregnancy occur (4th child w/ CWP) - Number,,,,0,num,no,0,,yes
NSFG,MALEDATA_2017_2019,DATA,CWPLATEMY4,num,3,1661,305,CG-18d How much later than wanted did pregnancy occur (4th child w/ CWP) - M/Y,,,,0,num,no,0,,yes
NSFG,MALEDATA_2017_2019,DATA,CWPCHHPY4,num,3,1664,306,CG-19 R's happiness about pregnancy w/4th child w/curr W/P,,,,0,num,no,0,,yes
NSFG,MALEDATA_2017_2019,DATA,CWPCHSEX5,num,3,1667,307,CG-5 Sex of bio child w/current W/P - 5th child,,,,0,num,no,0,,yes
NSFG,MALEDATA_2017_2019,DATA,CWPCHDOB_Y5,num,4,132,308,CG-6 Year of birth of bio child w/curr W/P - 5th child,,,,0,num,no,0,,yes
NSFG,MALEDATA_2017_2019,DATA,MULTBIRT5,num,3,1670,309,CG-7 Verifying if multiple birth - 5th child w/curr W/P,,,,0,num,no,0,,yes
NSFG,MALEDATA_2017_2019,DATA,CWPCHMAR5,num,3,1673,310,CG-8 Married to curr wife at time of the birth - 5th bio child,,,,0,num,no,0,,yes
NSFG,MALEDATA_2017_2019,DATA,CWPCHRES5,num,3,1676,311,CG-9 Living with curr W/P at time of the birth - 5th bio child,,,,0,num,no,0,,yes
NSFG,MALEDATA_2017_2019,DATA,CWPCHLRN5,num,3,1679,312,CG-10 When R found out curr W/P was pregnant - 5th bio child,,,,0,num,no,0,,yes
NSFG,MALEDATA_2017_2019,DATA,CWPCHLIV37,num,3,1682,313,CG-11 Where 5th bio child w/CWP usually lives now -1st ment,,,,0,num,no,0,,yes
NSFG,MALEDATA_2017_2019,DATA,CWPCHLIV38,num,3,1685,314,CG-11 Where 5th bio child w/CWP usually lives now -2nd ment,,,,0,num,no,0,,yes
NSFG,MALEDATA_2017_2019,DATA,CWPCHAGE5,num,3,1688,315,CG-12 Current age of 5th bio child w/current W/P,,,,0,num,no,0,,yes
NSFG,MALEDATA_2017_2019,DATA,CWPCHSIG5,num,3,1691,316,CG-13a Established legal paternity by signing application for birth certificate - 5th bio child,,,,0,num,no,0,,yes
NSFG,MALEDATA_2017_2019,DATA,CWPCHCRT5,num,3,1694,317,CG-13b Established legal paternity by going to court - 5th bio child,,,,0,num,no,0,,yes
NSFG,MALEDATA_2017_2019,DATA,CWPCHGEN5,num,3,1697,318,CG-14 Established legal paternity by blood or other genetic test - 5th bio child,,,,0,num,no,0,,yes
NSFG,MALEDATA_2017_2019,DATA,CWPCHEVR5,num,3,1700,319,CG-15 Did R ever live with 5th bio child w/curr W/P,,,,0,num,no,0,,yes
NSFG,MALEDATA_2017_2019,DATA,CWPCHFAR5,num,3,1703,320,CG-16 How far away 5th bio child w/curr W/P lives now,,,,0,num,no,0,,yes
NSFG,MALEDATA_2017_2019,DATA,CWPCHWNT5,num,3,1706,321,CG-17 R wanted child before CWP got pregnant w/5th child,,,,0,num,no,0,,yes
NSFG,MALEDATA_2017_2019,DATA,CWPCHSON5,num,3,1709,322,CG-18 Pregnancy timing of 5th child w/current W/P,,,,0,num,no,0,,yes
NSFG,MALEDATA_2017_2019,DATA,CWPSOONN5,num,3,1712,323,CG-18a How much sooner pregnancy of 5th child occur w/curr W/P - Number,,,,0,num,no,0,,yes
NSFG,MALEDATA_2017_2019,DATA,CWPSOONMY5,num,3,1715,324,CG-18b How much sooner pregnancy of 5th child occur w/curr W/P - M/Y,,,,0,num,no,0,,yes
NSFG,MALEDATA_2017_2019,DATA,CWPLATEN5,num,3,1718,325,CG-18c How much later than wanted did pregnancy occur (5th child w/ CWP) - Number,,,,0,num,no,0,,yes
NSFG,MALEDATA_2017_2019,DATA,CWPLATEMY5,num,3,1721,326,CG-18d How much later than wanted did pregnancy occur (5th child w/ CWP) - M/Y,,,,0,num,no,0,,yes
NSFG,MALEDATA_2017_2019,DATA,CWPCHHPY5,num,3,1724,327,CG-19 R's happiness about pregnancy w/5th child w/curr W/P,,,,0,num,no,0,,yes
NSFG,MALEDATA_2017_2019,DATA,CWPCHSEX6,num,3,1727,328,CG-5 Sex of bio child w/current W/P - 6th child,,,,0,num,no,0,,yes
NSFG,MALEDATA_2017_2019,DATA,CWPCHDOB_Y6,num,4,136,329,CG-6 Year of birth of bio child w/curr W/P - 6th child,,,,0,num,no,0,,yes
NSFG,MALEDATA_2017_2019,DATA,MULTBIRT6,num,3,1730,330,CG-7 Verifying if multiple birth - 6th child w/curr W/P,,,,0,num,no,0,,yes
NSFG,MALEDATA_2017_2019,DATA,CWPCHMAR6,num,3,1733,331,CG-8 Married to curr wife at time of the birth - 6th bio child,,,,0,num,no,0,,yes
NSFG,MALEDATA_2017_2019,DATA,CWPCHRES6,num,3,1736,332,CG-9 Living with curr W/P at time of the birth - 6th bio child,,,,0,num,no,0,,yes
NSFG,MALEDATA_2017_2019,DATA,CWPCHLRN6,num,3,1739,333,CG-10 When R found out curr W/P was pregnant - 6th bio child,,,,0,num,no,0,,yes
NSFG,MALEDATA_2017_2019,DATA,CWPCHLIV46,num,3,1742,334,CG-11 Where 6th bio child w/CWP usually lives now -1st ment,,,,0,num,no,0,,yes
NSFG,MALEDATA_2017_2019,DATA,CWPCHLIV47,num,3,1745,335,CG-11 Where 6th bio child w/CWP usually lives now -2nd ment,,,,0,num,no,0,,yes
NSFG,MALEDATA_2017_2019,DATA,CWPCHAGE6,num,3,1748,336,CG-12 Current age of 6th bio child w/current W/P,,,,0,num,no,0,,yes
NSFG,MALEDATA_2017_2019,DATA,CWPCHSIG6,num,3,1751,337,CG-13a Established legal paternity by signing application for birth certificate - 6th bio child,,,,0,num,no,0,,yes
NSFG,MALEDATA_2017_2019,DATA,CWPCHCRT6,num,3,1754,338,CG-13b Established legal paternity by going to court - 6th bio child,,,,0,num,no,0,,yes
NSFG,MALEDATA_2017_2019,DATA,CWPCHGEN6,num,3,1757,339,CG-14 Established legal paternity by blood or other genetic test - 6th bio child,,,,0,num,no,0,,yes
NSFG,MALEDATA_2017_2019,DATA,CWPCHEVR6,num,3,1760,340,CG-15 Did R ever live with 6th bio child w/curr W/P,,,,0,num,no,0,,yes
NSFG,MALEDATA_2017_2019,DATA,CWPCHFAR6,num,3,1763,341,CG-16 How far away 6th bio child w/curr W/P lives now,,,,0,num,no,0,,yes
NSFG,MALEDATA_2017_2019,DATA,CWPCHWNT6,num,3,1766,342,CG-17 R wanted child before CWP got pregnant w/6th child,,,,0,num,no,0,,yes
NSFG,MALEDATA_2017_2019,DATA,CWPCHSON6,num,3,1769,343,CG-18 Pregnancy timing of 6th child w/current W/P,,,,0,num,no,0,,yes
