FMTNAME,START,END,LABEL,MIN,MAX,DEFAULT,LENGTH,FUZZ,PREFIX,MULT,FILL,NOEDIT,TYPE,SEXCL,EEXCL,HLO,DECSEP,DIG3SEP,DATATYPE,LANGUAGE
MOM18F,4,4,25 or older,1,40,11,11,1E-12,,0,,0,N,N,N,,,,,
MOM18F,8,8,Refused,1,40,11,11,1E-12,,0,,0,N,N,N,,,,,
MOM18F,9,9,Don't know,1,40,11,11,1E-12,,0,,0,N,N,N,,,,,
MOMFSTCH,1,1,LESS THAN 18 YEARS,1,40,29,29,1E-12,,0,,0,N,N,N,,,,,
MOMFSTCH,2,2,18-19 YEARS,1,40,29,29,1E-12,,0,,0,N,N,N,,,,,
MOMFSTCH,3,3,20-24 YEARS,1,40,29,29,1E-12,,0,,0,N,N,N,,,,,
MOMFSTCH,4,4,25-29 YEARS,1,40,29,29,1E-12,,0,,0,N,N,N,,,,,
MOMFSTCH,5,5,30 OR OLDER,1,40,29,29,1E-12,,0,,0,N,N,N,,,,,
MOMFSTCH,96,96,MOTHER-FIGURE HAD NO CHILDREN,1,40,29,29,1E-12,,0,,0,N,N,N,,,,,
MOMFSTCH,98,98,Refused,1,40,29,29,1E-12,,0,,0,N,N,N,,,,,
MOMFSTCH,99,99,Don't know,1,40,29,29,1E-12,,0,,0,N,N,N,,,,,
MOMWORKD,1,1,Full-time,1,40,37,37,1E-12,,0,,0,N,N,N,,,,,
MOMWORKD,2,2,Part-time,1,40,37,37,1E-12,,0,,0,N,N,N,,,,,
MOMWORKD,3,3,Equal amounts full-time and part-time,1,40,37,37,1E-12,,0,,0,N,N,N,,,,,
MOMWORKD,4,4,Not at all (for pay),1,40,37,37,1E-12,,0,,0,N,N,N,,,,,
MOMWORKD,8,8,Refused,1,40,37,37,1E-12,,0,,0,N,N,N,,,,,
MOMWORKD,9,9,Don't know,1,40,37,37,1E-12,,0,,0,N,N,N,,,,,
MONYRF,1,1,Months,1,40,10,10,1E-12,,0,,0,N,N,N,,,,,
MONYRF,2,2,Years,1,40,10,10,1E-12,,0,,0,N,N,N,,,,,
MONYRF,8,8,Refused,1,40,10,10,1E-12,,0,,0,N,N,N,,,,,
MONYRF,9,9,Don't know,1,40,10,10,1E-12,,0,,0,N,N,N,,,,,
MSAMEREL,1,1,Married to him,1,57,57,57,1E-12,,0,,0,N,N,N,,,,,
MSAMEREL,2,2,Engaged to him,1,57,57,57,1E-12,,0,,0,N,N,N,,,,,
MSAMEREL,3,3,"Living together in a sexual relationship, but not engaged",1,57,57,57,1E-12,,0,,0,N,N,N,,,,,
MSAMEREL,4,4,Going with him or going steady,1,57,57,57,1E-12,,0,,0,N,N,N,,,,,
MSAMEREL,5,5,Going out with him once in a while,1,57,57,57,1E-12,,0,,0,N,N,N,,,,,
MSAMEREL,6,6,Just friends,1,57,57,57,1E-12,,0,,0,N,N,N,,,,,
MSAMEREL,7,7,Had just met him,1,57,57,57,1E-12,,0,,0,N,N,N,,,,,
MSAMEREL,8,8,Something else,1,57,57,57,1E-12,,0,,0,N,N,N,,,,,
MSAMEREL,97,97,Not ascertained,1,57,57,57,1E-12,,0,,0,N,N,N,,,,,
MSAMEREL,98,98,Refused,1,57,57,57,1E-12,,0,,0,N,N,N,,,,,
MSAMEREL,99,99,Don't know,1,57,57,57,1E-12,,0,,0,N,N,N,,,,,
MSMSORT12F,1,1,"Yes, usually",1,40,21,21,1E-12,,0,,0,N,N,N,,,,,
MSMSORT12F,3,3,"Yes, some of the time",1,40,21,21,1E-12,,0,,0,N,N,N,,,,,
MSMSORT12F,5,5,No,1,40,21,21,1E-12,,0,,0,N,N,N,,,,,
MSMSORT12F,7,7,Not ascertained,1,40,21,21,1E-12,,0,,0,N,N,N,,,,,
MSMSORT12F,8,8,Refused,1,40,21,21,1E-12,,0,,0,N,N,N,,,,,
MSMSORT12F,9,9,Don't know,1,40,21,21,1E-12,,0,,0,N,N,N,,,,,
MTHDSV1F,1,1,Condom or rubber,1,50,50,50,1E-12,,0,,0,N,N,N,,,,,
MTHDSV1F,2,2,Withdrawal or pulling out,1,50,50,50,1E-12,,0,,0,N,N,N,,,,,
MTHDSV1F,3,3,Vasectomy or male sterilization,1,50,50,50,1E-12,,0,,0,N,N,N,,,,,
MTHDSV1F,4,4,Pill,1,50,50,50,1E-12,,0,,0,N,N,N,,,,,
MTHDSV1F,5,5,Tubal sterilization or other female sterilization,1,50,50,50,1E-12,,0,,0,N,N,N,,,,,
MTHDSV1F,6,6,Injection (Depo-Provera or Lunelle),1,50,50,50,1E-12,,0,,0,N,N,N,,,,,
MTHDSV1F,7,7,Spermicidal foam/jelly/cream/film/suppository,1,50,50,50,1E-12,,0,,0,N,N,N,,,,,
MTHDSV1F,8,8,"Hormonal implant (Norplant, Implanon or Nexplanon)",1,50,50,50,1E-12,,0,,0,N,N,N,,,,,
MTHDSV1F,9,9,Rhythm or safe period,1,50,50,50,1E-12,,0,,0,N,N,N,,,,,
MTHDSV1F,10,10,Contraceptive patch (Ortho-Evra),1,50,50,50,1E-12,,0,,0,N,N,N,,,,,
MTHDSV1F,11,11,Vaginal contraceptive ring (Nuva Ring),1,50,50,50,1E-12,,0,,0,N,N,N,,,,,
MTHDSV1F,12,12,"IUD, coil, or loop",1,50,50,50,1E-12,,0,,0,N,N,N,,,,,
MTHDSV1F,13,13,Something else,1,50,50,50,1E-12,,0,,0,N,N,N,,,,,
MTHDSV1F,98,98,Refused,1,50,50,50,1E-12,,0,,0,N,N,N,,,,,
MTHDSV1F,99,99,Don't know,1,50,50,50,1E-12,,0,,0,N,N,N,,,,,
MTHDSV2F,1,1,Condom or rubber,1,40,31,31,1E-12,,0,,0,N,N,N,,,,,
MTHDSV2F,2,2,Withdrawal or pulling out,1,40,31,31,1E-12,,0,,0,N,N,N,,,,,
MTHDSV2F,3,3,Vasectomy or male sterilization,1,40,31,31,1E-12,,0,,0,N,N,N,,,,,
MTHDSV2F,10,10,Something else,1,40,31,31,1E-12,,0,,0,N,N,N,,,,,
MTHDSV2F,98,98,Refused,1,40,31,31,1E-12,,0,,0,N,N,N,,,,,
MTHDSV2F,99,99,Don't know,1,40,31,31,1E-12,,0,,0,N,N,N,,,,,
MTHDSV3F,4,4,Pill,1,50,50,50,1E-12,,0,,0,N,N,N,,,,,
MTHDSV3F,5,5,Tubal sterilization or other female sterilization,1,50,50,50,1E-12,,0,,0,N,N,N,,,,,
MTHDSV3F,6,6,Injection (Depo-Provera or Lunelle),1,50,50,50,1E-12,,0,,0,N,N,N,,,,,
MTHDSV3F,7,7,Spermicidal foam/jelly/cream/film/suppository,1,50,50,50,1E-12,,0,,0,N,N,N,,,,,
MTHDSV3F,8,8,"Hormonal implant (Norplant, Implanon or Nexplanon)",1,50,50,50,1E-12,,0,,0,N,N,N,,,,,
MTHDSV3F,9,9,Rhythm or safe period,1,50,50,50,1E-12,,0,,0,N,N,N,,,,,
MTHDSV3F,10,10,Contraceptive patch (Ortho-Evra),1,50,50,50,1E-12,,0,,0,N,N,N,,,,,
MTHDSV3F,11,11,Vaginal contraceptive ring (Nuva Ring),1,50,50,50,1E-12,,0,,0,N,N,N,,,,,
MTHDSV3F,12,12,"IUD, coil, or loop",1,50,50,50,1E-12,,0,,0,N,N,N,,,,,
MTHDSV3F,13,13,Something else,1,50,50,50,1E-12,,0,,0,N,N,N,,,,,
MTHDSV3F,98,98,Refused,1,50,50,50,1E-12,,0,,0,N,N,N,,,,,
MTHDSV3F,99,99,Don't know,1,50,50,50,1E-12,,0,,0,N,N,N,,,,,
MTONCEPF,0,0,NOT ASCERTAINED,1,40,20,20,1E-12,,0,,0,N,N,N,,,,,
MTONCEPF,1,1,YES (MORE THAN ONCE),1,40,20,20,1E-12,,0,,0,N,N,N,,,,,
MTONCEPF,2,2,NO (ONCE),1,40,20,20,1E-12,,0,,0,N,N,N,,,,,
N0Y1CF,0,0,NO,1,40,3,3,1E-12,,0,,0,N,N,N,,,,,
N0Y1CF,1,1,YES,1,40,3,3,1E-12,,0,,0,N,N,N,,,,,
N0Y1RDF,0,0,NO,1,40,10,10,1E-12,,0,,0,N,N,N,,,,,
N0Y1RDF,1,1,YES,1,40,10,10,1E-12,,0,,0,N,N,N,,,,,
N0Y1RDF,8,8,Refused,1,40,10,10,1E-12,,0,,0,N,N,N,,,,,
N0Y1RDF,9,9,Don't know,1,40,10,10,1E-12,,0,,0,N,N,N,,,,,
NCALLU5F,0,0,NONE,1,40,10,10,1E-12,,0,,0,N,N,N,,,,,
NCALLU5F,1,1,1 CHILD,1,40,10,10,1E-12,,0,,0,N,N,N,,,,,
NCALLU5F,98,98,Refused,1,40,10,10,1E-12,,0,,0,N,N,N,,,,,
NCALLU5F,99,99,Don't know,1,40,10,10,1E-12,,0,,0,N,N,N,,,,,
NCHILDHH,0,0,No children of respondent age 18 or younger in the household,1,65,65,65,1E-12,,0,,0,N,N,N,,,,,
NCHILDHH,1,1,1 of respondent's children 18 or younger in the household,1,65,65,65,1E-12,,0,,0,N,N,N,,,,,
NCHILDHH,2,2,2 of respondent's children 18 or younger in the household,1,65,65,65,1E-12,,0,,0,N,N,N,,,,,
NCHILDHH,3,3,3 or more of respondent's children 18 or younger in the household,1,65,65,65,1E-12,,0,,0,N,N,N,,,,,
NCINEXCHF,0,0,NONE,1,40,10,10,1E-12,,0,,0,N,N,N,,,,,
NCINEXCHF,1,1,1 CHILD,1,40,10,10,1E-12,,0,,0,N,N,N,,,,,
NCINEXCHF,2,2,2 CHILDREN,1,40,10,10,1E-12,,0,,0,N,N,N,,,,,
NCINEXCHF,3,3,3 CHILDREN,1,40,10,10,1E-12,,0,,0,N,N,N,,,,,
NCINEXCHF,98,98,Refused,1,40,10,10,1E-12,,0,,0,N,N,N,,,,,
NCINEXCHF,99,99,Don't know,1,40,10,10,1E-12,,0,,0,N,N,N,,,,,
NFORMCOH,0,0,NONE,1,40,36,36,1E-12,,0,,0,N,N,N,,,,,
NFORMCOH,1,1,1 FORMER COHABITING PARTNER,1,40,36,36,1E-12,,0,,0,N,N,N,,,,,
NFORMCOH,2,2,2 FORMER COHABITING PARTNERS,1,40,36,36,1E-12,,0,,0,N,N,N,,,,,
NFORMCOH,3,3,3 FORMER COHABITING PARTNERS,1,40,36,36,1E-12,,0,,0,N,N,N,,,,,
NFORMCOH,4,4,4 FORMER COHABITING PARTNERS,1,40,36,36,1E-12,,0,,0,N,N,N,,,,,
NFORMCOH,5,5,5 OR MORE FORMER COHABITING PARTNERS,1,40,36,36,1E-12,,0,,0,N,N,N,,,,,
NFORMCOH,998,998,Refused,1,40,36,36,1E-12,,0,,0,N,N,N,,,,,
NFORMCOH,999,999,Don't know,1,40,36,36,1E-12,,0,,0,N,N,N,,,,,
NFORMWIFE,0,0,NONE,1,40,14,14,1E-12,,0,,0,N,N,N,,,,,
NFORMWIFE,1,1,1 FORMER WIFE,1,40,14,14,1E-12,,0,,0,N,N,N,,,,,
NFORMWIFE,2,2,2 FORMER WIVES,1,40,14,14,1E-12,,0,,0,N,N,N,,,,,
NFORMWIFE,3,3,3 FORMER WIVES,1,40,14,14,1E-12,,0,,0,N,N,N,,,,,
NFORMWIFE,4,4,4 FORMER WIVES,1,40,14,14,1E-12,,0,,0,N,N,N,,,,,
NFORMWIFE,998,998,Refused,1,40,14,14,1E-12,,0,,0,N,N,N,,,,,
NFORMWIFE,999,999,Don't know,1,40,14,14,1E-12,,0,,0,N,N,N,,,,,
NNONMONOG1F,1,1,1 partner,1,40,18,18,1E-12,,0,,0,N,N,N,,,,,
NNONMONOG1F,2,2,2 or more partners,1,40,18,18,1E-12,,0,,0,N,N,N,,,,,
NNONMONOG1F,7,7,Not ascertained,1,40,18,18,1E-12,,0,,0,N,N,N,,,,,
NNONMONOG1F,8,8,Refused,1,40,18,18,1E-12,,0,,0,N,N,N,,,,,
NNONMONOG1F,9,9,Don't know,1,40,18,18,1E-12,,0,,0,N,N,N,,,,,
NNONMONOG2F,1,1,1 other partner besides you,1,40,36,36,1E-12,,0,,0,N,N,N,,,,,
NNONMONOG2F,2,2,2 other partners besides you,1,40,36,36,1E-12,,0,,0,N,N,N,,,,,
NNONMONOG2F,3,3,3 or more other partners besides you,1,40,36,36,1E-12,,0,,0,N,N,N,,,,,
NNONMONOG2F,7,7,Not ascertained,1,40,36,36,1E-12,,0,,0,N,N,N,,,,,
NNONMONOG2F,8,8,Refused,1,40,36,36,1E-12,,0,,0,N,N,N,,,,,
NNONMONOG2F,9,9,Don't know,1,40,36,36,1E-12,,0,,0,N,N,N,,,,,
NOHIVTST,1,1,You have never been offered an HIV test,1,77,77,77,1E-12,,0,,0,N,N,N,,,,,
NOHIVTST,2,2,You are worried about what other people would think if you got tested for HIV,1,77,77,77,1E-12,,0,,0,N,N,N,,,,,
NOHIVTST,3,3,It's unlikely you've been exposed to HIV,1,77,77,77,1E-12,,0,,0,N,N,N,,,,,
NOHIVTST,4,4,You were afraid to find out if you were HIV positive (that you had HIV),1,77,77,77,1E-12,,0,,0,N,N,N,,,,,
NOHIVTST,5,5,You don't like needles,1,77,77,77,1E-12,,0,,0,N,N,N,,,,,
NOHIVTST,20,20,Some other reason,1,77,77,77,1E-12,,0,,0,N,N,N,,,,,
NOHIVTST,21,21,R reported spouse or partner tested negative,1,77,77,77,1E-12,,0,,0,N,N,N,,,,,
NOHIVTST,22,22,Never had sexual intercourse,1,77,77,77,1E-12,,0,,0,N,N,N,,,,,
NOHIVTST,23,23,"No health insurance or coverage, or R couldn't afford an HIV test",1,77,77,77,1E-12,,0,,0,N,N,N,,,,,
NOHIVTST,24,24,Part of blood donation,1,77,77,77,1E-12,,0,,0,N,N,N,,,,,
NOHIVTST,97,97,Not ascertained,1,77,77,77,1E-12,,0,,0,N,N,N,,,,,
NOHIVTST,98,98,Refused,1,77,77,77,1E-12,,0,,0,N,N,N,,,,,
NOHIVTST,99,99,Don't know,1,77,77,77,1E-12,,0,,0,N,N,N,,,,,
NONLIVEB,0,0,NONE,1,40,21,21,1E-12,,0,,0,N,N,N,,,,,
NONLIVEB,1,1,1 PREGNANCY,1,40,21,21,1E-12,,0,,0,N,N,N,,,,,
NONLIVEB,2,2,2 PREGNANCIES,1,40,21,21,1E-12,,0,,0,N,N,N,,,,,
NONLIVEB,3,3,3 PREGNANCIES,1,40,21,21,1E-12,,0,,0,N,N,N,,,,,
NONLIVEB,4,4,4 OR MORE PREGNANCIES,1,40,21,21,1E-12,,0,,0,N,N,N,,,,,
NONLIVEB,98,98,REFUSED,1,40,21,21,1E-12,,0,,0,N,N,N,,,,,
NONLIVEB,99,99,DON'T KNOW,1,40,21,21,1E-12,,0,,0,N,N,N,,,,,
NRACE,1,1,Hispanic,1,40,35,35,1E-12,,0,,0,N,N,N,,,,,
NRACE,2,2,"Non-Hispanic White, Single Race",1,40,35,35,1E-12,,0,,0,N,N,N,,,,,
NRACE,3,3,"Non-Hispanic Black, Single Race",1,40,35,35,1E-12,,0,,0,N,N,N,,,,,
NRACE,4,4,Non-Hispanic Other or Multiple Race,1,40,35,35,1E-12,,0,,0,N,N,N,,,,,
NRACE,5,5,NA/DK/RF,1,40,35,35,1E-12,,0,,0,N,N,N,,,,,
NRCHSUPPYR,0,0,none/amt not reported,1,40,21,21,1E-12,,0,,0,N,N,N,,,,,
NRCHSUPPYR,1,1,1-3000,1,40,21,21,1E-12,,0,,0,N,N,N,,,,,
NRCHSUPPYR,2,2,3001-5000,1,40,21,21,1E-12,,0,,0,N,N,N,,,,,
NRCHSUPPYR,3,3,5001-9000,1,40,21,21,1E-12,,0,,0,N,N,N,,,,,
NRCHSUPPYR,4,4,9001+,1,40,21,21,1E-12,,0,,0,N,N,N,,,,,
NREG,1,1,Regular basis,1,40,15,15,1E-12,,0,,0,N,N,N,,,,,
NREG,2,2,Once in a while,1,40,15,15,1E-12,,0,,0,N,N,N,,,,,
NREG,8,8,Refused,1,40,15,15,1E-12,,0,,0,N,N,N,,,,,
NREG,9,9,Don't know,1,40,15,15,1E-12,,0,,0,N,N,N,,,,,
NRSATVISF,0,0,Very dissatisfied,1,40,17,17,1E-12,,0,,0,N,N,N,,,,,
NRSATVISF,1,1,1,1,40,17,17,1E-12,,0,,0,N,N,N,,,,,
NRSATVISF,2,2,2,1,40,17,17,1E-12,,0,,0,N,N,N,,,,,
NRSATVISF,3,3,3,1,40,17,17,1E-12,,0,,0,N,N,N,,,,,
NRSATVISF,4,4,4,1,40,17,17,1E-12,,0,,0,N,N,N,,,,,
NRSATVISF,5,5,5,1,40,17,17,1E-12,,0,,0,N,N,N,,,,,
NRSATVISF,6,6,6,1,40,17,17,1E-12,,0,,0,N,N,N,,,,,
NRSATVISF,7,7,7,1,40,17,17,1E-12,,0,,0,N,N,N,,,,,
NRSATVISF,8,8,8,1,40,17,17,1E-12,,0,,0,N,N,N,,,,,
NRSATVISF,9,9,9,1,40,17,17,1E-12,,0,,0,N,N,N,,,,,
NRSATVISF,10,10,Very satisfied,1,40,17,17,1E-12,,0,,0,N,N,N,,,,,
NRSATVISF,97,97,Not ascertained,1,40,17,17,1E-12,,0,,0,N,N,N,,,,,
NRSATVISF,98,98,Refused,1,40,17,17,1E-12,,0,,0,N,N,N,,,,,
NRSATVISF,99,99,Don't know,1,40,17,17,1E-12,,0,,0,N,N,N,,,,,
NUMABORT,0,0,NONE,1,40,21,21,1E-12,,0,,0,N,N,N,,,,,
NUMABORT,1,1,1 PREGNANCY,1,40,21,21,1E-12,,0,,0,N,N,N,,,,,
NUMABORT,2,2,2 PREGNANCIES,1,40,21,21,1E-12,,0,,0,N,N,N,,,,,
NUMABORT,3,3,3 PREGNANCIES,1,40,21,21,1E-12,,0,,0,N,N,N,,,,,
NUMABORT,4,4,4 OR MORE PREGNANCIES,1,40,21,21,1E-12,,0,,0,N,N,N,,,,,
NUMABORT,97,97,Not ascertained,1,40,21,21,1E-12,,0,,0,N,N,N,,,,,
NUMABORT,98,98,Refused,1,40,21,21,1E-12,,0,,0,N,N,N,,,,,
NUMABORT,99,99,Don't know,1,40,21,21,1E-12,,0,,0,N,N,N,,,,,
NUMCOH2F,1,1,1 PARTNER,1,40,18,18,1E-12,,0,,0,N,N,N,,,,,
NUMCOH2F,2,2,2 PARTNERS,1,40,18,18,1E-12,,0,,0,N,N,N,,,,,
NUMCOH2F,3,3,3 PARTNERS,1,40,18,18,1E-12,,0,,0,N,N,N,,,,,
NUMCOH2F,4,4,4 PARTNERS,1,40,18,18,1E-12,,0,,0,N,N,N,,,,,
NUMCOH2F,5,5,5 PARTNERS OR MORE,1,40,18,18,1E-12,,0,,0,N,N,N,,,,,
NUMCOH2F,98,98,Refused,1,40,18,18,1E-12,,0,,0,N,N,N,,,,,
NUMCOH2F,99,99,Don't know,1,40,18,18,1E-12,,0,,0,N,N,N,,,,,
NUMCOHAB,0,0,NO PARTNERS,1,40,18,18,1E-12,,0,,0,N,N,N,,,,,
NUMCOHAB,1,1,1 PARTNER,1,40,18,18,1E-12,,0,,0,N,N,N,,,,,
NUMCOHAB,2,2,2 PARTNERS,1,40,18,18,1E-12,,0,,0,N,N,N,,,,,
NUMCOHAB,3,3,3 PARTNERS,1,40,18,18,1E-12,,0,,0,N,N,N,,,,,
NUMCOHAB,4,4,4 PARTNERS,1,40,18,18,1E-12,,0,,0,N,N,N,,,,,
NUMCOHAB,5,5,5 PARTNERS OR MORE,1,40,18,18,1E-12,,0,,0,N,N,N,,,,,
NUMCOHAB,998,998,Refused,1,40,18,18,1E-12,,0,,0,N,N,N,,,,,
NUMCOHAB,999,999,Don't know,1,40,18,18,1E-12,,0,,0,N,N,N,,,,,
NUMF,1,1,1 TIME,1,40,16,16,1E-12,,0,,0,N,N,N,,,,,
NUMF,2,2,2 TIMES,1,40,16,16,1E-12,,0,,0,N,N,N,,,,,
NUMF,3,3,3 TIMES,1,40,16,16,1E-12,,0,,0,N,N,N,,,,,
NUMF,4,4,4 TIMES,1,40,16,16,1E-12,,0,,0,N,N,N,,,,,
NUMF,5,5,5 TIMES,1,40,16,16,1E-12,,0,,0,N,N,N,,,,,
NUMF,6,6,6 TIMES,1,40,16,16,1E-12,,0,,0,N,N,N,,,,,
NUMF,7,7,7 TIMES,1,40,16,16,1E-12,,0,,0,N,N,N,,,,,
NUMF,8,8,8 TIMES,1,40,16,16,1E-12,,0,,0,N,N,N,,,,,
NUMF,9,9,9 TIMES,1,40,16,16,1E-12,,0,,0,N,N,N,,,,,
NUMF,10,10,10 OR MORE TIMES,1,40,16,16,1E-12,,0,,0,N,N,N,,,,,
NUMF,97,97,Not ascertained,1,40,16,16,1E-12,,0,,0,N,N,N,,,,,
NUMF,98,98,Refused,1,40,16,16,1E-12,,0,,0,N,N,N,,,,,
NUMF,99,99,Don't know,1,40,16,16,1E-12,,0,,0,N,N,N,,,,,
NUMFMHH,0,0,NO FAMILY MEMBERS,1,40,24,24,1E-12,,0,,0,N,N,N,,,,,
NUMFMHH,1,1,1 FAMILY MEMBER,1,40,24,24,1E-12,,0,,0,N,N,N,,,,,
NUMFMHH,2,2,2 FAMILY MEMBERS,1,40,24,24,1E-12,,0,,0,N,N,N,,,,,
NUMFMHH,3,3,3 FAMILY MEMBERS,1,40,24,24,1E-12,,0,,0,N,N,N,,,,,
NUMFMHH,4,4,4 FAMILY MEMBERS,1,40,24,24,1E-12,,0,,0,N,N,N,,,,,
NUMFMHH,5,5,5 FAMILY MEMBERS,1,40,24,24,1E-12,,0,,0,N,N,N,,,,,
NUMFMHH,6,6,6 FAMILY MEMBERS,1,40,24,24,1E-12,,0,,0,N,N,N,,,,,
NUMFMHH,7,7,7 FAMILY MEMBERS OR MORE,1,40,24,24,1E-12,,0,,0,N,N,N,,,,,
NUMKDHH,0,0,NO CHILDREN,1,40,18,18,1E-12,,0,,0,N,N,N,,,,,
NUMKDHH,1,1,1 CHILD,1,40,18,18,1E-12,,0,,0,N,N,N,,,,,
NUMKDHH,2,2,2 CHILDREN,1,40,18,18,1E-12,,0,,0,N,N,N,,,,,
NUMKDHH,3,3,3 CHILDREN,1,40,18,18,1E-12,,0,,0,N,N,N,,,,,
NUMKDHH,4,4,4 CHILDREN OR MORE,1,40,18,18,1E-12,,0,,0,N,N,N,,,,,
NUMNOCOV,1,1,1 Month,1,40,10,10,1E-12,,0,,0,N,N,N,,,,,
NUMNOCOV,2,2,2 Months,1,40,10,10,1E-12,,0,,0,N,N,N,,,,,
NUMNOCOV,3,3,3 Months,1,40,10,10,1E-12,,0,,0,N,N,N,,,,,
NUMNOCOV,4,4,4 Months,1,40,10,10,1E-12,,0,,0,N,N,N,,,,,
NUMNOCOV,5,5,5 Months,1,40,10,10,1E-12,,0,,0,N,N,N,,,,,
NUMNOCOV,6,6,6 Months,1,40,10,10,1E-12,,0,,0,N,N,N,,,,,
NUMNOCOV,7,7,7 Months,1,40,10,10,1E-12,,0,,0,N,N,N,,,,,
NUMNOCOV,8,8,8 Months,1,40,10,10,1E-12,,0,,0,N,N,N,,,,,
NUMNOCOV,9,9,9 Months,1,40,10,10,1E-12,,0,,0,N,N,N,,,,,
NUMNOCOV,10,10,10 Months,1,40,10,10,1E-12,,0,,0,N,N,N,,,,,
NUMNOCOV,11,11,11 Months,1,40,10,10,1E-12,,0,,0,N,N,N,,,,,
NUMNOCOV,12,12,12 Months,1,40,10,10,1E-12,,0,,0,N,N,N,,,,,
NUMNOCOV,98,98,Refused,1,40,10,10,1E-12,,0,,0,N,N,N,,,,,
NUMNOCOV,99,99,Don't know,1,40,10,10,1E-12,,0,,0,N,N,N,,,,,
NUMP3MOS,0,0,0 PARTNERS,1,40,25,25,1E-12,,0,,0,N,N,N,,,,,
NUMP3MOS,1,1,1 PARTNER,1,40,25,25,1E-12,,0,,0,N,N,N,,,,,
NUMP3MOS,2,2,2 PARTNERS,1,40,25,25,1E-12,,0,,0,N,N,N,,,,,
NUMP3MOS,3,3,3 PARTNERS EXACTLY,1,40,25,25,1E-12,,0,,0,N,N,N,,,,,
NUMP3MOS,4,4,"3, POSSIBLY MORE PARTNERS",1,40,25,25,1E-12,,0,,0,N,N,N,,,,,
NUMVISIT,1,1,1 VISIT,1,40,10,10,1E-12,,0,,0,N,N,N,,,,,
NUMVISIT,2,2,2 VISITS,1,40,10,10,1E-12,,0,,0,N,N,N,,,,,
NUMVISIT,3,3,3 VISITS,1,40,10,10,1E-12,,0,,0,N,N,N,,,,,
NUMVISIT,4,4,4 VISITS,1,40,10,10,1E-12,,0,,0,N,N,N,,,,,
NUMVISIT,98,98,Refused,1,40,10,10,1E-12,,0,,0,N,N,N,,,,,
NUMVISIT,99,99,Don't know,1,40,10,10,1E-12,,0,,0,N,N,N,,,,,
NUMWIFE,0,0,NEVER MARRIED,1,40,15,15,1E-12,,0,,0,N,N,N,,,,,
NUMWIFE,1,1,1 TIME MARRIED,1,40,15,15,1E-12,,0,,0,N,N,N,,,,,
NUMWIFE,2,2,2 TIMES MARRIED,1,40,15,15,1E-12,,0,,0,N,N,N,,,,,
NUMWIFE,3,3,3 TIMES MARRIED,1,40,15,15,1E-12,,0,,0,N,N,N,,,,,
NUMWIFE,4,4,4 TIMES MARRIED,1,40,15,15,1E-12,,0,,0,N,N,N,,,,,
NUMWIFE,5,5,5 TIMES MARRIED,1,40,15,15,1E-12,,0,,0,N,N,N,,,,,
NUMWIFE,998,998,Refused,1,40,15,15,1E-12,,0,,0,N,N,N,,,,,
NUMWIFE,999,999,Don't know,1,40,15,15,1E-12,,0,,0,N,N,N,,,,,
OBCMAGEXF,1,1,UNDER 20 YEARS,1,40,17,17,1E-12,,0,,0,N,N,N,,,,,
OBCMAGEXF,2,2,20-24 YEARS,1,40,17,17,1E-12,,0,,0,N,N,N,,,,,
OBCMAGEXF,3,3,25-29 YEARS,1,40,17,17,1E-12,,0,,0,N,N,N,,,,,
OBCMAGEXF,4,4,30 YEARS OR OLDER,1,40,17,17,1E-12,,0,,0,N,N,N,,,,,
OBCMAGEXF,8,8,Refused,1,40,17,17,1E-12,,0,,0,N,N,N,,,,,
OBCMAGEXF,9,9,Don't know,1,40,17,17,1E-12,,0,,0,N,N,N,,,,,
OFTCHLDF,1,1,Not at all,1,40,31,31,1E-12,,0,,0,N,N,N,,,,,
OFTCHLDF,2,2,Less than once a week,1,40,31,31,1E-12,,0,,0,N,N,N,,,,,
OFTCHLDF,3,3,About once a week,1,40,31,31,1E-12,,0,,0,N,N,N,,,,,
OFTCHLDF,4,4,Several times a week,1,40,31,31,1E-12,,0,,0,N,N,N,,,,,
OFTCHLDF,5,5,Every day (at least once a day),1,40,31,31,1E-12,,0,,0,N,N,N,,,,,
OFTCHLDF,7,7,Not ascertained,1,40,31,31,1E-12,,0,,0,N,N,N,,,,,
OFTCHLDF,8,8,Refused,1,40,31,31,1E-12,,0,,0,N,N,N,,,,,
OFTCHLDF,9,9,Don't know,1,40,31,31,1E-12,,0,,0,N,N,N,,,,,
OFTIMEF,1,1,Every time,1,40,22,22,1E-12,,0,,0,N,N,N,,,,,
OFTIMEF,2,2,Most of the time,1,40,22,22,1E-12,,0,,0,N,N,N,,,,,
OFTIMEF,3,3,About half of the time,1,40,22,22,1E-12,,0,,0,N,N,N,,,,,
OFTIMEF,4,4,Some of the time,1,40,22,22,1E-12,,0,,0,N,N,N,,,,,
OFTIMEF,5,5,None of the time,1,40,22,22,1E-12,,0,,0,N,N,N,,,,,
OFTIMEF,8,8,Refused,1,40,22,22,1E-12,,0,,0,N,N,N,,,,,
OFTIMEF,9,9,Don't know,1,40,22,22,1E-12,,0,,0,N,N,N,,,,,
ORIENT_A,1,1,Heterosexual or straight,1,40,24,24,1E-12,,0,,0,N,N,N,,,,,
ORIENT_A,2,2,Homosexual or gay,1,40,24,24,1E-12,,0,,0,N,N,N,,,,,
